證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00670L,富邦NASDAQ正2   ,313000,0,313000,0,0,0,0,0,0,155000,174000,0,174000,700000,719000,-19000,468000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,709000,244000,465000,465000
9914,美利達          ,1154000,752674,401326,0,0,0,113000,10000,103000,-44000,35000,79000,-44000,0,0,0,460326
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,460000,0,0,0,474000,14000,460000,460000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,455000,0,0,0,2528000,2073000,455000,455000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,484000,31000,453000,453000
3049,和鑫            ,1588000,1166000,422000,0,0,0,0,0,0,27000,6000,0,6000,21000,0,21000,449000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,448000,0,0,0,1244000,796000,448000,448000
2228,劍麟            ,209000,123000,86000,0,0,0,358000,0,358000,2000,0,0,0,4000,2000,2000,446000
8011,台通            ,522000,77000,445000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,446000
07499P,台積電元大9A售12,0,0,0,0,0,0,0,0,0,444000,0,0,0,444000,0,444000,444000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,444000,0,0,0,444000,0,444000,444000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,442000,0,0,0,442000,0,442000,442000
4935,茂林-KY         ,381000,346000,35000,0,0,0,150000,0,150000,257000,30000,85000,-55000,316000,4000,312000,442000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,441000,0,0,0,530000,89000,441000,441000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,450000,10000,440000,440000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,551000,111000,440000,440000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,439000,0,0,0,439000,0,439000,439000
2845,遠東銀          ,470000,76000,394000,0,0,0,0,0,0,44000,44000,0,44000,0,0,0,438000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,440000,2000,438000,438000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,438000,0,438000,438000
2836,高雄銀          ,492000,59000,433000,0,0,0,0,0,0,0,0,0,0,0,0,0,433000
2489,瑞軒            ,654000,226000,428000,0,0,0,0,0,0,5000,17000,12000,5000,0,0,0,433000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,542000,109000,433000,433000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,433000,0,0,0,488000,55000,433000,433000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,433000,0,0,0,435000,2000,433000,433000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,460000,27000,433000,433000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,432000,0,0,0,582000,150000,432000,432000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,465000,36000,429000,429000
1103,嘉泥            ,458000,33000,425000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,428000
1590,亞德客-KY       ,979154,466867,512287,0,0,0,0,99154,-99154,14000,0,0,0,48000,34000,14000,427133
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,427000,0,0,0,495000,68000,427000,427000
4967,十銓            ,532000,70000,462000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,427000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,425000,0,0,0,500000,75000,425000,425000
2360,致茂            ,815000,475000,340000,0,0,0,0,0,0,84000,42000,9000,33000,60000,9000,51000,424000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,444000,20000,424000,424000
9938,百和            ,448000,132000,316000,0,0,0,127000,0,127000,-19000,10000,22000,-12000,6000,13000,-7000,424000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,424000,1000,423000,423000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,423000,0,0,0,446000,23000,423000,423000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,737000,320000,417000,417000
6141,柏承            ,426000,11000,415000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,416000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,456000,41000,415000,415000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,412000,0,0,0,982000,570000,412000,412000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,411000,0,0,0,594000,183000,411000,411000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,545000,134000,411000,411000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,450000,44000,406000,406000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,407000,1000,406000,406000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,594000,190000,404000,404000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,728000,325000,403000,403000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,404000,3000,401000,401000
3596,智易            ,462000,92000,370000,0,0,0,0,0,0,31000,5000,7000,-2000,36000,3000,33000,401000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
053814,美律群益97購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
2601,益航            ,512000,114000,398000,0,0,0,0,0,0,0,0,0,0,0,0,0,398000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
062232,聯詠麥證9C購01  ,0,0,0,419000,21000,398000,0,0,0,398000,0,0,0,419000,21000,398000,398000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
9921,巨大            ,921376,713000,208376,0,0,0,202000,8000,194000,-14000,15000,31000,-16000,2000,0,2000,388376
2609,陽明            ,527000,139000,388000,0,0,0,0,0,0,0,0,0,0,0,0,0,388000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,386000,0,0,0,401000,15000,386000,386000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
056794,上銀麥證98購01  ,0,0,0,383000,0,383000,0,0,0,383000,0,0,0,383000,0,383000,383000
1303,南亞            ,3714461,3203000,511461,0,0,0,0,132879,-132879,4000,7000,12000,-5000,9000,0,9000,382582
1319,東陽            ,537116,146000,391116,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,381116
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,380000,0,0,0,510000,130000,380000,380000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,389000,11000,378000,378000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,477000,100000,377000,377000
1227,佳格            ,1125516,748611,376905,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,374905
00633L,富邦上証正2     ,2612000,2430000,182000,0,0,0,0,0,0,190000,25000,0,25000,3037000,2872000,165000,372000
062755,茂林麥證9B購01  ,0,0,0,503000,131000,372000,0,0,0,372000,0,0,0,503000,131000,372000,372000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,380000,10000,370000,370000
053337,聯電國票97購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,505000,135000,370000,370000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,373000,3000,370000,370000
1609,大亞            ,408000,42000,366000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,368000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,565000,200000,365000,365000
5607,遠雄港          ,422000,57000,365000,0,0,0,0,0,0,0,0,0,0,0,0,0,365000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,364000,0,0,0,364000,0,364000,364000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,363000,0,0,0,373000,10000,363000,363000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,372000,10000,362000,362000
060770,宏達電麥證9A購01,0,0,0,361000,0,361000,0,0,0,361000,0,0,0,361000,0,361000,361000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,438000,78000,360000,360000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,456000,100000,356000,356000
2615,萬海            ,530000,178510,351490,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,353490
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,358000,6000,352000,352000
2395,研華            ,516439,179000,337439,0,0,0,12000,484,11516,3000,4000,1000,3000,0,0,0,351955
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,393000,43000,350000,350000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,349000,0,0,0,421000,72000,349000,349000
059365,T50反1台新99購01,0,0,0,0,0,0,0,0,0,347000,0,0,0,347000,0,347000,347000
4915,致伸            ,1166000,1041363,124637,0,0,0,193000,0,193000,27000,0,0,0,27000,0,27000,344637
2451,創見            ,132000,129000,3000,0,0,0,395000,0,395000,-56000,0,0,0,0,56000,-56000,342000
2442,新美齊          ,354000,17000,337000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,342000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,342000,0,0,0,1118000,776000,342000,342000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,399000,59000,340000,340000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,340000,0,0,0,365000,25000,340000,340000
3576,聯合再生        ,456000,117000,339000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,340000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,338000,0,0,0,345000,7000,338000,338000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,338000,0,0,0,368000,30000,338000,338000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,368000,33000,335000,335000
2375,凱美            ,367000,43000,324000,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,332000
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
2637,慧洋-KY         ,460000,80000,380000,0,0,0,0,0,0,-49000,1000,50000,-49000,0,0,0,331000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,331000,0,0,0,336000,5000,331000,331000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,331000,0,0,0,597000,266000,331000,331000
6414,樺漢            ,392000,78000,314000,0,0,0,0,0,0,15000,3000,13000,-10000,32000,7000,25000,329000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,328000,0,0,0,608000,280000,328000,328000
4906,正文            ,917000,648000,269000,0,0,0,0,0,0,59000,2000,0,2000,60000,3000,57000,328000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,389000,62000,327000,327000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
1417,嘉裕            ,395000,74000,321000,0,0,0,0,0,0,0,0,0,0,0,0,0,321000
3019,亞光            ,574000,513000,61000,0,0,0,0,0,0,258000,155000,3000,152000,132000,26000,106000,319000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,319000,0,0,0,623000,304000,319000,319000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,319000,0,0,0,357000,38000,319000,319000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
6177,達麗            ,646000,328000,318000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,319000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,469000,153000,316000,316000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
00638R,元大滬深300反1  ,14000,15000,-1000,0,0,0,0,0,0,314000,0,0,0,458000,144000,314000,313000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,384000,71000,313000,313000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,534000,221000,313000,313000
6282,康舒            ,613000,311000,302000,0,0,0,0,0,0,11000,15000,1000,14000,0,3000,-3000,313000
2349,錸德            ,439000,127000,312000,0,0,0,0,0,0,0,0,0,0,0,0,0,312000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,312000,0,0,0,433000,121000,312000,312000
8016,矽創            ,705000,510000,195000,0,0,0,0,2000,-2000,118000,26000,5000,21000,101000,4000,97000,311000
1718,中纖            ,780000,473000,307000,0,0,0,0,0,0,3000,13000,10000,3000,0,0,0,310000
00715L,街口布蘭特油正2 ,300000,0,300000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,310000
061300,臺股指富邦9A購02,0,0,0,0,0,0,0,0,0,310000,0,0,0,330000,20000,310000,310000
2207,和泰車          ,571282,262000,309282,0,0,0,0,6549,-6549,7000,11000,4000,7000,0,0,0,309733
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,458000,149000,309000,309000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,309000,0,0,0,340000,31000,309000,309000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,309000,0,0,0,990000,681000,309000,309000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,398000,90000,308000,308000
054709,宏達電統一97購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,307000,0,0,0,309000,2000,307000,307000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,538000,234000,304000,304000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,545000,244000,301000,301000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,300000,0,0,0,340000,40000,300000,300000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
06332P,世紀鋼群益98售01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
4552,力達-KY         ,198000,79000,119000,0,0,0,181000,0,181000,0,60000,60000,0,0,0,0,300000
3545,敦泰            ,1110000,814000,296000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,297000
057088,上銀元富98購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,306000,10000,296000,296000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,355000,60000,295000,295000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,305000,10000,295000,295000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,411000,117000,294000,294000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,330000,36000,294000,294000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,297000,3000,294000,294000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,294000,0,0,0,308000,14000,294000,294000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,293000,0,293000,293000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,293000,0,293000,293000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,296000,5000,291000,291000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,417000,126000,291000,291000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,483000,192000,291000,291000
6278,台表科          ,1234000,874000,360000,0,0,0,73000,0,73000,-142000,43000,160000,-117000,13000,38000,-25000,291000
054034,景碩中信96購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,289000,0,0,0,300000,11000,289000,289000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,289000,0,0,0,328000,39000,289000,289000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
055779,國泰金凱基97購02,0,0,0,0,0,0,0,0,0,288000,0,0,0,308000,20000,288000,288000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,420000,133000,287000,287000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
2478,大毅            ,807000,584000,223000,0,0,0,0,0,0,62000,1000,8000,-7000,98000,29000,69000,285000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,310000,25000,285000,285000
2393,億光            ,523000,219000,304000,0,0,0,0,0,0,-20000,6000,5000,1000,7000,28000,-21000,284000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,284000,0,0,0,475000,191000,284000,284000
2439,美律            ,469000,139000,330000,0,0,0,0,0,0,-47000,1000,40000,-39000,36000,44000,-8000,283000
2537,聯上發          ,410000,128000,282000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,283000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,398000,116000,282000,282000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,281000,0,0,0,568000,287000,281000,281000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,290000,10000,280000,280000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,279000,0,0,0,334000,55000,279000,279000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,673000,395000,278000,278000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,279000,1000,278000,278000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,276000,0,0,0,279000,3000,276000,276000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,428000,153000,275000,275000
8110,華東            ,619000,319000,300000,0,0,0,0,0,0,-25000,7000,32000,-25000,0,0,0,275000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,274000,0,0,0,307000,33000,274000,274000
1444,力麗            ,308000,38000,270000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,274000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,340000,68000,272000,272000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
6288,聯嘉            ,362000,104000,258000,0,0,0,0,0,0,14000,18000,4000,14000,0,0,0,272000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
1477,聚陽            ,682000,521000,161000,0,0,0,80000,0,80000,29000,19000,18000,1000,41000,13000,28000,270000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,280000,10000,270000,270000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,268000,0,0,0,328000,60000,268000,268000
00639,富邦深100       ,585000,547000,38000,0,0,0,0,0,0,230000,10000,10000,0,1321000,1091000,230000,268000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,515000,248000,267000,267000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,345000,79000,266000,266000
3052,夆典            ,520000,256000,264000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,265000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,285000,20000,265000,265000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,628000,363000,265000,265000
2547,日勝生          ,321000,59000,262000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,264000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,263000,0,0,0,1403000,1140000,263000,263000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,262000,0,0,0,355000,93000,262000,262000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,267000,5000,262000,262000
4976,佳凌            ,391000,129000,262000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,262000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,260000,0,0,0,300000,40000,260000,260000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,268000,8000,260000,260000
00762,元大全球AI      ,1000,3000,-2000,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,258000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
062754,台勝科麥證9B購01,0,0,0,258000,0,258000,0,0,0,258000,0,0,0,258000,0,258000,258000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,255000,0,0,0,315000,60000,255000,255000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,255000,0,0,0,270000,15000,255000,255000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,325000,70000,255000,255000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,254000,254000,0,254000,0,0,0,254000
061511,緯穎富邦9B購02  ,0,10000,-10000,0,0,0,0,0,0,264000,0,0,0,587000,323000,264000,254000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,254000,0,0,0,591000,337000,254000,254000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,292000,39000,253000,253000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,253000,0,0,0,358000,105000,253000,253000
1536,和大            ,564000,349000,215000,0,0,0,80000,0,80000,-43000,10000,93000,-83000,59000,19000,40000,252000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,263000,11000,252000,252000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,363000,111000,252000,252000
