證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,590000,90000,500000,500000
054113,奇力新台新97購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,662000,164000,498000,498000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,553000,55000,498000,498000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,503000,6000,497000,497000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,1570000,1073000,497000,497000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,495000,0,0,0,612000,117000,495000,495000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,514000,21000,493000,493000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,492000,0,0,0,507000,15000,492000,492000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,514000,23000,491000,491000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,489000,0,0,0,499000,10000,489000,489000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,489000,0,0,0,655000,166000,489000,489000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,489000,0,0,0,489000,0,489000,489000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,489000,0,0,0,539000,50000,489000,489000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,488000,0,0,0,1081000,593000,488000,488000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,546000,62000,484000,484000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,511000,30000,481000,481000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,480000,0,480000,480000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,618000,138000,480000,480000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,478000,0,0,0,674000,196000,478000,478000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,477000,0,0,0,579000,102000,477000,477000
2636,台驊投控        ,884000,272000,612000,0,0,0,0,135000,-135000,0,0,0,0,0,0,0,477000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,500000,25000,475000,475000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,511000,36000,475000,475000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,474000,0,474000,474000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,1265000,791000,474000,474000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,494000,20000,474000,474000
6533,晶心科          ,656000,194000,462000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,474000
065606,可成元大01購05  ,0,26000,-26000,0,0,0,0,0,0,498000,0,0,0,682000,184000,498000,472000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,470000,0,470000,470000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,469000,0,0,0,469000,0,469000,469000
054429,中石化台新97購01,0,0,0,0,0,0,0,0,0,469000,0,0,0,469000,0,469000,469000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,469000,5000,464000,464000
00739,元大MSCI A股    ,22000,31000,-9000,0,0,0,0,0,0,472000,0,0,0,1117000,645000,472000,463000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,509000,47000,462000,462000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,861000,399000,462000,462000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,461000,0,0,0,485000,24000,461000,461000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,458000,0,458000,458000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,455000,0,0,0,625000,170000,455000,455000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,474000,19000,455000,455000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,563000,111000,452000,452000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,452000,0,0,0,452000,0,452000,452000
2359,所羅門          ,563000,109000,454000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,451000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,503000,53000,450000,450000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,665000,215000,450000,450000
08064P,上証2X凱基9C售02,0,0,0,0,0,0,0,0,0,448000,0,0,0,448000,0,448000,448000
1513,中興電          ,760000,350000,410000,0,0,0,0,0,0,38000,27000,34000,-7000,68000,23000,45000,448000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,446000,0,0,0,454000,8000,446000,446000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,486000,40000,446000,446000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,775000,330000,445000,445000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,621000,176000,445000,445000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,630000,185000,445000,445000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,444000,0,444000,444000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,620000,177000,443000,443000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,522000,80000,442000,442000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
3376,新日興          ,675000,382500,292500,0,0,0,38000,0,38000,108000,113000,26000,87000,80000,59000,21000,438500
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,438000,0,0,0,711000,273000,438000,438000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,450000,14000,436000,436000
6288,聯嘉            ,648000,220000,428000,0,0,0,0,0,0,6000,17000,11000,6000,0,0,0,434000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,587000,154000,433000,433000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,432000,0,0,0,463000,31000,432000,432000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,431000,0,0,0,569000,138000,431000,431000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,543000,113000,430000,430000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,552000,122000,430000,430000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,429000,0,429000,429000
00655L,國泰中國A50正2  ,280000,88000,192000,0,0,0,0,0,0,236000,0,0,0,3436000,3200000,236000,428000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,630000,204000,426000,426000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,569000,144000,425000,425000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,425000,0,425000,425000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,474000,50000,424000,424000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,696000,274000,422000,422000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,531000,110000,421000,421000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,574000,153000,421000,421000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,538000,118000,420000,420000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,420000,0,0,0,430000,10000,420000,420000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,449000,30000,419000,419000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,564000,146000,418000,418000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,463000,47000,416000,416000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,416000,0,416000,416000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,416000,0,0,0,453000,37000,416000,416000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,415000,0,0,0,435000,20000,415000,415000
5264,鎧勝-KY         ,6792000,6084000,708000,0,0,0,248000,711000,-463000,170000,106000,99000,7000,439000,276000,163000,415000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,413000,0,0,0,452000,39000,413000,413000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,797000,387000,410000,410000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,409000,0,0,0,543000,134000,409000,409000
066272,聯陽元大01購01  ,1000,0,1000,0,0,0,0,0,0,407000,0,0,0,649000,242000,407000,408000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,407000,0,407000,407000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,406000,0,406000,406000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,405000,0,0,0,441000,36000,405000,405000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,1128000,723000,405000,405000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,403000,0,0,0,446000,43000,403000,403000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,451000,48000,403000,403000
6414,樺漢            ,706020,346000,360020,0,0,0,0,50000,-50000,92000,167000,93000,74000,42000,24000,18000,402020
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,412000,11000,401000,401000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,430000,30000,400000,400000
3035,智原            ,1594000,989000,605000,0,0,0,0,0,0,-205000,0,144000,-144000,22000,83000,-61000,400000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
060773,FBVIX凱基9A購04 ,0,0,0,0,0,0,0,0,0,399000,0,0,0,499000,100000,399000,399000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,398000,0,0,0,432000,34000,398000,398000
4961,天鈺            ,571000,173000,398000,0,0,0,0,0,0,0,0,0,0,0,0,0,398000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,396000,0,396000,396000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,396000,0,0,0,444000,48000,396000,396000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,400000,5000,395000,395000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,493000,98000,395000,395000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,415000,20000,395000,395000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,527000,133000,394000,394000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,431000,37000,394000,394000
3669,圓展            ,1611000,1346000,265000,0,0,0,0,0,0,129000,150000,21000,129000,0,0,0,394000
2467,志聖            ,616000,220000,396000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,394000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,404000,14000,390000,390000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,400000,10000,390000,390000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,389000,0,389000,389000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,388000,0,0,0,437000,49000,388000,388000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,388000,0,0,0,586000,198000,388000,388000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,1111000,724000,387000,387000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,905000,518000,387000,387000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,573000,186000,387000,387000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,430000,44000,386000,386000
9103,美德醫療-DR     ,150000,4000,146000,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,386000
065739,正崴麥證9C購01  ,0,0,0,454000,69000,385000,0,0,0,385000,0,0,0,454000,69000,385000,385000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,385000,0,0,0,472000,87000,385000,385000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,1703000,1319000,384000,384000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,463000,80000,383000,383000
056392,玉晶光富邦9C購01,20000,0,20000,0,0,0,0,0,0,363000,0,0,0,727000,364000,363000,383000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,393000,10000,383000,383000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,382000,0,0,0,392000,10000,382000,382000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,381000,0,0,0,403000,22000,381000,381000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,574000,194000,380000,380000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,523000,144000,379000,379000
006208,富邦台50        ,1000,2000,-1000,0,0,0,0,0,0,379000,0,0,0,693000,314000,379000,378000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,462000,84000,378000,378000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,377000,0,377000,377000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,417000,40000,377000,377000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,391000,15000,376000,376000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,428000,52000,376000,376000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,440000,65000,375000,375000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,375000,0,0,0,380000,5000,375000,375000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,374000,0,0,0,394000,20000,374000,374000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,391000,17000,374000,374000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,373000,0,0,0,379000,6000,373000,373000
00634R,富邦上証反1     ,110000,126000,-16000,0,0,0,0,0,0,389000,0,0,0,957000,568000,389000,373000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,381000,10000,371000,371000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,370000,0,0,0,410000,40000,370000,370000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,370000,0,0,0,868000,498000,370000,370000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,454000,85000,369000,369000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,381000,13000,368000,368000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,622000,254000,368000,368000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,412000,45000,367000,367000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,413000,46000,367000,367000
6451,訊芯-KY         ,834000,316000,518000,0,0,0,0,0,0,-152000,7000,34000,-27000,21000,146000,-125000,366000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,365000,0,0,0,506000,141000,365000,365000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,480000,115000,365000,365000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,365000,0,0,0,415000,50000,365000,365000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,364000,0,364000,364000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,365000,2000,363000,363000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,381000,18000,363000,363000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,382000,20000,362000,362000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,596000,237000,359000,359000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,472000,113000,359000,359000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,359000,0,0,0,526000,167000,359000,359000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,358000,0,0,0,529000,171000,358000,358000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,358000,0,0,0,430000,72000,358000,358000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,362000,4000,358000,358000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,357000,0,0,0,424000,67000,357000,357000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,373000,16000,357000,357000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,385000,29000,356000,356000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,797000,442000,355000,355000
3024,憶聲            ,468000,113000,355000,0,0,0,0,0,0,0,0,0,0,0,0,0,355000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,512000,158000,354000,354000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,554000,200000,354000,354000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,353000,0,0,0,678000,325000,353000,353000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,353000,0,0,0,385000,32000,353000,353000
3515,華擎            ,758000,511000,247000,0,0,0,93000,0,93000,13000,29000,32000,-3000,83000,67000,16000,353000
4414,如興            ,2963000,2598000,365000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,352000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,386000,35000,351000,351000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,349000,0,0,0,419000,70000,349000,349000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,352000,4000,348000,348000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,370000,22000,348000,348000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,348000,0,348000,348000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,368000,21000,347000,347000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,346000,0,0,0,356000,10000,346000,346000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,491000,145000,346000,346000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,346000,0,0,0,346000,0,346000,346000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,342000,0,0,0,372000,30000,342000,342000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,393000,51000,342000,342000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,342000,0,0,0,414000,72000,342000,342000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,408000,67000,341000,341000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,410000,70000,340000,340000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,481000,141000,340000,340000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,379000,40000,339000,339000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,710000,371000,339000,339000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,348000,10000,338000,338000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,819000,481000,338000,338000
065372,漢唐元大9C購02  ,10000,0,10000,0,0,0,0,0,0,327000,0,0,0,349000,22000,327000,337000
061882,矽創元大9B購01  ,0,5000,-5000,0,0,0,0,0,0,341000,0,0,0,414000,73000,341000,336000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,335000,0,335000,335000
060695,同欣電麥證9A購01,0,0,0,344000,10000,334000,0,0,0,334000,0,0,0,344000,10000,334000,334000
00643,群益深証中小    ,636000,378000,258000,0,0,0,0,0,0,76000,42000,20000,22000,773000,719000,54000,334000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,360000,26000,334000,334000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,332000,0,0,0,352000,20000,332000,332000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,538000,206000,332000,332000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,527000,196000,331000,331000
2484,希華            ,540000,207000,333000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,331000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,334000,4000,330000,330000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,329000,0,0,0,555000,226000,329000,329000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,559000,230000,329000,329000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,382000,54000,328000,328000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,357000,30000,327000,327000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,471000,145000,326000,326000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,366000,40000,326000,326000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,344000,21000,323000,323000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,320000,0,0,0,425000,105000,320000,320000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,420000,100000,320000,320000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,319000,0,0,0,536000,217000,319000,319000
3406,玉晶光          ,2027929,1443500,584429,0,0,0,145000,183000,-38000,-228000,140000,301000,-161000,42000,109000,-67000,318429
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,436000,118000,318000,318000
