證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,537000,0,0,0,609000,72000,537000,537000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,537000,0,0,0,669000,132000,537000,537000
2845,遠東銀          ,656000,111000,545000,0,0,0,0,9000,-9000,0,0,0,0,0,0,0,536000
6706,惠特            ,701000,98992,602008,0,0,0,0,0,0,-67000,140000,207000,-67000,0,0,0,535008
2023,燁輝            ,602000,67000,535000,0,0,0,0,0,0,0,0,0,0,0,0,0,535000
03442B,臺股指元大9A熊48,0,0,0,0,0,0,0,0,0,530000,0,0,0,530000,0,530000,530000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,528000,0,0,0,614000,86000,528000,528000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,527000,0,0,0,1496000,969000,527000,527000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,527000,0,0,0,632000,105000,527000,527000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,525000,0,0,0,639000,114000,525000,525000
2340,光磊            ,1890000,1494000,396000,0,0,0,0,0,0,127000,17000,11000,6000,137000,16000,121000,523000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,521000,0,0,0,789000,268000,521000,521000
2108,南帝            ,723000,160000,563000,0,0,0,0,0,0,-43000,2000,45000,-43000,0,0,0,520000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,520000,0,520000,520000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,567000,47000,520000,520000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,518000,0,0,0,663000,145000,518000,518000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,517000,0,0,0,572000,55000,517000,517000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,517000,0,517000,517000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,515000,0,0,0,515000,0,515000,515000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,518000,7000,511000,511000
063977,義隆兆豐9C購01  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,989000,486000,503000,503000
2392,正崴            ,631000,132000,499000,0,0,0,0,0,0,4000,1000,6000,-5000,25000,16000,9000,503000
054723,鴻海日盛97購01  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,503000,0,503000,503000
1722,台肥            ,605000,103000,502000,0,0,0,0,2000,-2000,2000,7000,3000,4000,8000,10000,-2000,502000
07406P,大立光凱基99售18,0,0,0,0,0,0,0,0,0,500000,0,0,0,501000,1000,500000,500000
053053,京元電國票97購02,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
052911,友達統一97購02  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,499000,0,0,0,675000,176000,499000,499000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,512000,13000,499000,499000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,498000,0,0,0,498000,0,498000,498000
060935,T50反1國票9A購08,0,0,0,0,0,0,0,0,0,497000,0,0,0,499000,2000,497000,497000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,495000,0,0,0,499000,4000,495000,495000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,581000,87000,494000,494000
8081,致新            ,470000,104000,366000,0,0,0,152000,0,152000,-24000,0,28000,-28000,32000,28000,4000,494000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,492000,0,0,0,494000,2000,492000,492000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,491000,0,0,0,602000,111000,491000,491000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,681000,191000,490000,490000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,488000,0,488000,488000
3006,晶豪科          ,572000,287000,285000,0,0,0,0,0,0,201000,25000,6000,19000,201000,19000,182000,486000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,502000,19000,483000,483000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,480000,0,0,0,946000,466000,480000,480000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,478000,0,478000,478000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,500000,25000,475000,475000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,471000,0,0,0,644000,173000,471000,471000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,470000,0,0,0,470000,0,470000,470000
2897,王道銀行        ,480000,11000,469000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,467000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,473000,8000,465000,465000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,680000,216000,464000,464000
1467,南緯            ,486000,27000,459000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,460000
055413,全新富邦98購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,459000,0,0,0,509000,50000,459000,459000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,477000,20000,457000,457000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,457000,0,0,0,468000,11000,457000,457000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,765000,308000,457000,457000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,721000,265000,456000,456000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,577000,121000,456000,456000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,485000,30000,455000,455000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,464000,10000,454000,454000
2614,東森            ,1299000,852000,447000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,448000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,579000,131000,448000,448000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,497000,50000,447000,447000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,446000,0,0,0,446000,0,446000,446000
2383,台光電          ,784000,648020,135980,0,0,0,306000,44000,262000,46000,122000,104000,18000,130000,102000,28000,443980
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,900000,459000,441000,441000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,441000,0,0,0,549000,108000,441000,441000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,440000,0,0,0,681000,241000,440000,440000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,438000,0,0,0,439000,1000,438000,438000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,639000,202000,437000,437000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,436000,0,436000,436000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,435000,0,0,0,545000,110000,435000,435000
00669R,國泰美國道瓊反1 ,41000,0,41000,0,0,0,0,0,0,393000,0,0,0,3181000,2788000,393000,434000
00670L,富邦NASDAQ正2   ,289000,5000,284000,0,0,0,0,0,0,149000,221000,0,221000,332000,404000,-72000,433000
055341,台達電凱基97購02,0,0,0,0,0,0,0,0,0,431000,0,0,0,431000,0,431000,431000
9914,美利達          ,548498,401939,146559,0,0,0,231000,0,231000,53000,66000,13000,53000,0,0,0,430559
3682,亞太電          ,752000,321496,430504,0,0,0,0,0,0,0,0,0,0,0,0,0,430504
6491,晶碩            ,215000,58000,157000,0,0,0,271000,0,271000,2000,5000,3000,2000,0,0,0,430000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,429000,0,0,0,549000,120000,429000,429000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,524000,95000,429000,429000
2349,錸德            ,991000,561000,430000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,428000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,427000,0,427000,427000
1440,南紡            ,513116,87000,426116,0,0,0,0,0,0,0,0,0,0,0,0,0,426116
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,516000,90000,426000,426000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,430000,5000,425000,425000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,438000,18000,420000,420000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,419000,0,0,0,688000,269000,419000,419000
3533,嘉澤            ,824167,116026,708141,0,0,0,122000,477157,-355157,64000,60000,12000,48000,17000,1000,16000,416984
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,416000,0,0,0,466000,50000,416000,416000
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,415000,0,0,0,479000,64000,415000,415000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,415000,0,0,0,540000,125000,415000,415000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,433000,19000,414000,414000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,413000,0,0,0,909000,496000,413000,413000
5469,瀚宇博          ,662000,156000,506000,0,0,0,0,0,0,-93000,1000,18000,-17000,33000,109000,-76000,413000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,411000,0,0,0,421000,10000,411000,411000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,1090000,679000,411000,411000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,544000,134000,410000,410000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,506000,100000,406000,406000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,495000,89000,406000,406000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,436000,30000,406000,406000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,416000,10000,406000,406000
6669,緯穎            ,1299896,1234456,65440,0,0,0,215000,8000,207000,133000,86000,38000,48000,103000,18000,85000,405440
2006,東和鋼鐵        ,620000,1672000,-1052000,0,0,0,1200000,1000,1199000,257000,257000,0,257000,0,0,0,404000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,404000,0,0,0,414000,10000,404000,404000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,548000,146000,402000,402000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,528000,126000,402000,402000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,491000,90000,401000,401000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,444000,43000,401000,401000
2913,農林            ,495000,95000,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
053296,貿聯中信98購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
2834,臺企銀          ,6529389,6135776,393613,0,0,0,0,22000,-22000,27000,3000,9000,-6000,55000,22000,33000,398613
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,398000,0,0,0,410000,12000,398000,398000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,418000,20000,398000,398000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,397000,0,0,0,524000,127000,397000,397000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,397000,0,0,0,493000,96000,397000,397000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,438000,41000,397000,397000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,394000,0,0,0,577000,183000,394000,394000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,391000,0,391000,391000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,467000,76000,391000,391000
2206,三陽工業        ,444000,54000,390000,0,0,0,0,0,0,0,0,0,0,0,0,0,390000
06183P,大立光元大97售05,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
2489,瑞軒            ,481000,104000,377000,0,0,0,0,0,0,10000,20000,10000,10000,0,0,0,387000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,386000,0,386000,386000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,385000,0,0,0,508000,123000,385000,385000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,393000,9000,384000,384000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,530000,150000,380000,380000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,572000,193000,379000,379000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,479000,100000,379000,379000
2455,全新            ,518000,255000,263000,0,0,0,0,0,0,113000,62000,24000,38000,89000,14000,75000,376000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,463000,87000,376000,376000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,410000,36000,374000,374000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,773000,400000,373000,373000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,622000,250000,372000,372000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,433000,62000,371000,371000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,420000,50000,370000,370000
054848,群創兆豐98購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,390000,20000,370000,370000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,371000,7000,364000,364000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,369000,6000,363000,363000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,408000,45000,363000,363000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,362000,0,0,0,362000,0,362000,362000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,362000,0,0,0,383000,21000,362000,362000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,424000,63000,361000,361000
2836,高雄銀          ,370000,10000,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,360000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,476000,116000,360000,360000
4414,如興            ,700000,342000,358000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,359000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,359000,0,0,0,521000,162000,359000,359000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,358000,0,0,0,358000,0,358000,358000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,439000,81000,358000,358000
3673,TPK-KY          ,712000,261000,451000,0,0,0,0,1000,-1000,-93000,8000,40000,-32000,24000,85000,-61000,357000
3014,聯陽            ,349000,371000,-22000,0,0,0,0,71000,-71000,450000,624000,173000,451000,7000,8000,-1000,357000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,435000,78000,357000,357000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,394000,38000,356000,356000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,363000,10000,353000,353000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,727000,374000,353000,353000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,544000,192000,352000,352000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
1227,佳格            ,1607077,1143000,464077,0,0,0,0,40000,-40000,-75000,0,75000,-75000,0,0,0,349077
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,349000,0,0,0,378000,29000,349000,349000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,359000,10000,349000,349000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,487000,138000,349000,349000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,348000,0,0,0,465000,117000,348000,348000
1326,台化            ,4044717,3644041,400676,0,0,0,0,16000,-16000,-37000,5000,0,5000,0,42000,-42000,347676
6153,嘉聯益          ,1149000,1476000,-327000,0,0,0,0,0,0,673000,66000,14000,52000,644000,23000,621000,346000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,345000,0,0,0,455000,110000,345000,345000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,345000,0,0,0,545000,200000,345000,345000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,345000,0,345000,345000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,355000,10000,345000,345000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,728000,385000,343000,343000
2421,建準            ,1849000,1049000,800000,0,0,0,0,450000,-450000,-8000,2000,12000,-10000,47000,45000,2000,342000
2385,群光            ,1333975,922584,411391,0,0,0,0,13000,-13000,-57000,6000,1000,5000,0,62000,-62000,341391
2501,國建            ,347000,208000,139000,0,0,0,202000,0,202000,0,0,0,0,0,0,0,341000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,350000,9000,341000,341000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,340000,0,0,0,390000,50000,340000,340000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
1449,佳和            ,478000,142000,336000,0,0,0,0,0,0,0,0,0,0,0,0,0,336000
00643,群益深証中小    ,403000,154000,249000,0,0,0,0,0,0,87000,30000,0,30000,129000,72000,57000,336000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,336000,0,0,0,369000,33000,336000,336000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,336000,0,0,0,396000,60000,336000,336000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,335000,0,0,0,572000,237000,335000,335000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,333000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,333000,0,0,0,533000,200000,333000,333000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,407000,75000,332000,332000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,332000,0,0,0,474000,142000,332000,332000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,581000,250000,331000,331000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,331000,0,0,0,846000,515000,331000,331000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,370000,40000,330000,330000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,348000,20000,328000,328000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,348000,20000,328000,328000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,328000,0,0,0,418000,90000,328000,328000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,389000,61000,328000,328000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,327000,0,0,0,998000,671000,327000,327000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,342000,15000,327000,327000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,327000,1000,326000,326000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,365000,40000,325000,325000
064185,裕隆永豐9C購01  ,0,39000,-39000,0,0,0,0,0,0,363000,0,0,0,396000,33000,363000,324000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,821000,497000,324000,324000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,488000,164000,324000,324000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,1285000,962000,323000,323000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,410000,88000,322000,322000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,375000,54000,321000,321000
060695,同欣電麥證9A購01,0,0,0,439000,118000,321000,0,0,0,321000,0,0,0,439000,118000,321000,321000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,399000,79000,320000,320000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,319000,0,0,0,528000,209000,319000,319000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,318000,0,0,0,318000,0,318000,318000
1210,大成            ,754000,273000,481000,0,0,0,30000,206000,-176000,12000,12000,0,12000,0,0,0,317000
3703,欣陸            ,408000,79000,329000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,317000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,317000,0,0,0,337000,20000,317000,317000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,317000,0,0,0,372000,55000,317000,317000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,409000,94000,315000,315000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,351000,37000,314000,314000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,314000,0,0,0,1242000,928000,314000,314000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,415000,101000,314000,314000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,366000,53000,313000,313000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,347000,36000,311000,311000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,329000,18000,311000,311000
063066,同欣電麥證9B購01,0,0,0,361000,0,361000,0,0,0,311000,0,0,0,361000,50000,311000,311000
3702,大聯大          ,1847041,1395000,452041,0,0,0,0,28000,-28000,-114000,21000,1000,20000,0,134000,-134000,310041
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,326000,16000,310000,310000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,332000,22000,310000,310000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,315000,5000,310000,310000
8996,高力            ,1179000,628000,551000,0,0,0,0,280000,-280000,39000,40000,1000,39000,0,0,0,310000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,309000,0,0,0,310000,1000,309000,309000
