證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00655L,國泰中國A50正2  ,210000,190000,20000,0,0,0,0,0,0,574000,0,0,0,3333000,2759000,574000,594000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,594000,0,0,0,783000,189000,594000,594000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,589000,0,0,0,638000,49000,589000,589000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,587000,0,0,0,679000,92000,587000,587000
2887,台新金          ,5649371,4836248,813123,0,0,0,0,158000,-158000,-69000,23000,15000,8000,0,77000,-77000,586123
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,621000,39000,582000,582000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,579000,0,0,0,700000,121000,579000,579000
2206,三陽工業        ,735000,157000,578000,0,0,0,0,0,0,0,0,0,0,0,0,0,578000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,576000,0,0,0,712000,136000,576000,576000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,576000,0,0,0,597000,21000,576000,576000
6412,群電            ,643000,76000,567000,0,0,0,0,1000,-1000,9000,0,0,0,9000,0,9000,575000
2027,大成鋼          ,1271460,484000,787460,0,0,0,0,0,0,-214000,10000,175000,-165000,83000,132000,-49000,573460
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,571000,0,0,0,2655000,2084000,571000,571000
1229,聯華            ,785000,227000,558000,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,570000
6141,柏承            ,998000,428000,570000,0,0,0,0,0,0,0,0,0,0,0,0,0,570000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,568000,0,0,0,841000,273000,568000,568000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,568000,0,0,0,638000,70000,568000,568000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,566000,0,0,0,666000,100000,566000,566000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,796000,234000,562000,562000
00646,元大S&P500      ,16000,14000,2000,0,0,0,0,0,0,560000,1000,0,1000,793000,234000,559000,562000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,560000,0,0,0,570000,10000,560000,560000
00647L,元大S&P500正2   ,9000,9000,0,0,0,0,0,0,0,557000,0,0,0,660000,103000,557000,557000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,556000,0,0,0,603000,47000,556000,556000
9910,豐泰            ,1750200,1172048,578152,0,0,0,0,10538,-10538,-15000,25000,0,25000,0,40000,-40000,552614
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,548000,0,0,0,548000,0,548000,548000
2905,三商            ,772000,226000,546000,0,0,0,0,0,0,0,0,0,0,0,0,0,546000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,1115000,571000,544000,544000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,1635000,1091000,544000,544000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,601000,61000,540000,540000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,679000,140000,539000,539000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,538000,0,0,0,630000,92000,538000,538000
5469,瀚宇博          ,2531000,1834627,696373,0,0,0,0,0,0,-159000,139000,342000,-203000,117000,73000,44000,537373
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,536000,0,536000,536000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,573000,37000,536000,536000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,549000,17000,532000,532000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,748000,216000,532000,532000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,531000,0,0,0,533000,2000,531000,531000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,879000,349000,530000,530000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,653000,123000,530000,530000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,527000,0,0,0,569000,42000,527000,527000
5522,遠雄            ,1097000,570000,527000,0,0,0,0,0,0,0,0,0,0,0,0,0,527000
2436,偉詮電          ,913000,395000,518000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,526000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,623000,101000,522000,522000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,521000,0,0,0,568000,47000,521000,521000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,518000,0,0,0,922000,404000,518000,518000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,516000,0,0,0,565000,49000,516000,516000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,515000,0,515000,515000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,512000,0,0,0,584000,72000,512000,512000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,510000,0,0,0,510000,0,510000,510000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,509000,0,0,0,509000,0,509000,509000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,508000,0,0,0,613000,105000,508000,508000
066474,微星麥證01購01  ,0,0,0,551000,45000,506000,0,0,0,505000,0,0,0,551000,46000,505000,505000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,691000,188000,503000,503000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,503000,0,0,0,864000,361000,503000,503000
056774,和鑫元大98購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08840P,臺股指麥證01售07,0,0,0,503000,5000,498000,0,0,0,498000,0,0,0,503000,5000,498000,498000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,497000,0,0,0,499000,2000,497000,497000
054759,台化國票98購01  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,496000,0,496000,496000
3437,榮創            ,1370000,879000,491000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,492000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,488000,0,0,0,538000,50000,488000,488000
006207,FH滬深          ,319000,91000,228000,0,0,0,0,0,0,259000,120000,30000,90000,1305000,1136000,169000,487000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,487000,0,0,0,560000,73000,487000,487000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,512000,25000,487000,487000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,826000,341000,485000,485000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,553000,68000,485000,485000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,485000,0,0,0,513000,28000,485000,485000
2536,宏普            ,569000,95000,474000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,484000
056531,佳世達凱基98購01,0,0,0,0,0,0,0,0,0,483000,0,0,0,483000,0,483000,483000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,488000,7000,481000,481000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,752000,276000,476000,476000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,496000,21000,475000,475000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,763000,289000,474000,474000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,472000,0,472000,472000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,472000,0,472000,472000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,470000,0,0,0,480000,10000,470000,470000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,469000,0,0,0,690000,221000,469000,469000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,507000,40000,467000,467000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,696000,230000,466000,466000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,474000,8000,466000,466000
2101,南港            ,805000,357000,448000,0,0,0,0,0,0,16000,44000,0,44000,29000,57000,-28000,464000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,470000,10000,460000,460000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,457000,0,0,0,1361000,904000,457000,457000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,457000,0,457000,457000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,455000,0,0,0,490000,35000,455000,455000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,452000,0,0,0,454000,2000,452000,452000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,450000,0,0,0,500000,50000,450000,450000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,517000,68000,449000,449000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,448000,0,0,0,573000,125000,448000,448000
1104,環泥            ,566000,171000,395000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,445000
2414,精技            ,499000,63000,436000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,443000
6230,超眾            ,1058000,778000,280000,0,0,0,0,280000,-280000,442000,184000,23000,161000,331000,50000,281000,442000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,456000,15000,441000,441000
055622,群創國泰99購01  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,437000,0,0,0,438000,1000,437000,437000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,437000,0,437000,437000
00638R,元大滬深300反1  ,124000,111000,13000,0,0,0,0,0,0,423000,0,0,0,1300000,877000,423000,436000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,437000,4000,433000,433000
2421,建準            ,1190000,1186000,4000,0,0,0,0,2000,-2000,431000,0,0,0,525000,94000,431000,433000
065451,台表科統一02購04,0,0,0,0,0,0,0,0,0,431000,0,0,0,578000,147000,431000,431000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,454000,24000,430000,430000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,603000,173000,430000,430000
6533,晶心科          ,692000,263000,429000,0,0,0,0,0,0,0,0,0,0,0,0,0,429000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,540000,116000,424000,424000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,444000,20000,424000,424000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,423000,0,0,0,639000,216000,423000,423000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,595000,173000,422000,422000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,437000,15000,422000,422000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,420000,0,0,0,520000,100000,420000,420000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,529000,109000,420000,420000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,419000,0,0,0,634000,215000,419000,419000
2511,太子            ,520000,101000,419000,0,0,0,0,0,0,0,0,0,0,0,0,0,419000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,458000,40000,418000,418000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,429000,14000,415000,415000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,414000,0,0,0,558000,144000,414000,414000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,413000,0,0,0,446000,33000,413000,413000
00668,國泰美國道瓊    ,6000,42000,-36000,0,0,0,0,0,0,447000,0,0,0,648000,201000,447000,411000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,421000,11000,410000,410000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,500000,90000,410000,410000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,467000,57000,410000,410000
6443,元晶            ,2037000,828000,1209000,0,0,0,0,0,0,-800000,0,800000,-800000,0,0,0,409000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,427000,20000,407000,407000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,407000,0,0,0,524000,117000,407000,407000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,425000,18000,407000,407000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,405000,0,0,0,738000,333000,405000,405000
8016,矽創            ,685000,287000,398000,0,0,0,0,0,0,7000,1000,0,1000,21000,15000,6000,405000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,408000,4000,404000,404000
062534,力成統一01購01  ,0,10000,-10000,0,0,0,0,0,0,414000,0,0,0,414000,0,414000,404000
1762,中化生          ,1055000,437000,618000,0,0,0,0,215000,-215000,0,0,2000,-2000,2000,0,2000,403000
055613,全新國票98購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,402000,0,402000,402000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,400000,0,0,0,576000,176000,400000,400000
052413,上証反中信97購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,760000,360000,400000,400000
2610,華航            ,3659000,3197000,462000,0,0,0,0,14000,-14000,-48000,2000,0,2000,0,50000,-50000,400000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,700000,302000,398000,398000
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,532000,134000,398000,398000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,427000,30000,397000,397000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,397000,3000,394000,394000
9933,中鼎            ,635000,744000,-109000,0,0,0,528000,0,528000,-25000,0,0,0,0,25000,-25000,394000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,402000,10000,392000,392000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
1718,中纖            ,537000,114000,423000,0,0,0,0,0,0,-31000,9000,40000,-31000,0,0,0,392000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,490000,100000,390000,390000
00651R,FH香港反1       ,0,8000,-8000,0,0,0,0,0,0,397000,0,0,0,879000,482000,397000,389000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,536000,147000,389000,389000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,415000,26000,389000,389000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,948000,560000,388000,388000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,386000,0,386000,386000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,390000,4000,386000,386000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,739000,354000,385000,385000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,772000,387000,385000,385000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,415000,31000,384000,384000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,504000,120000,384000,384000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,533000,149000,384000,384000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,483000,100000,383000,383000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,580000,198000,382000,382000
2542,興富發          ,1959441,1675000,284441,0,0,0,0,0,0,97000,181000,182000,-1000,98000,0,98000,381441
052807,貿聯元大98購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
1309,台達化          ,605000,315000,290000,0,0,0,0,0,0,90000,90000,0,90000,0,0,0,380000
00830,國泰費城半導體  ,22000,22000,0,0,0,0,0,0,0,379000,0,0,0,500000,121000,379000,379000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
00737,國泰AI+Robo     ,512000,16000,496000,0,0,0,0,0,0,-119000,0,0,0,410000,529000,-119000,377000
065677,南亞科統一03購02,0,0,0,0,0,0,0,0,0,377000,0,0,0,388000,11000,377000,377000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,401000,25000,376000,376000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,376000,0,0,0,379000,3000,376000,376000
1314,中石化          ,1617000,1040000,577000,0,0,0,0,10000,-10000,-191000,1000,150000,-149000,0,42000,-42000,376000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,375000,0,0,0,380000,5000,375000,375000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,447000,76000,371000,371000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,369000,0,369000,369000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,418000,52000,366000,366000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,370000,5000,365000,365000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,534000,174000,360000,360000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,427000,68000,359000,359000
3661,世芯-KY         ,1699000,1075500,623500,0,0,0,0,228000,-228000,-37000,17000,43000,-26000,0,11000,-11000,358500
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,574000,216000,358000,358000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,408000,52000,356000,356000
1217,愛之味          ,775000,419000,356000,0,0,0,0,0,0,0,0,0,0,0,0,0,356000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,510000,155000,355000,355000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,358000,3000,355000,355000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,635000,280000,355000,355000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,493000,139000,354000,354000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,427000,73000,354000,354000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,458000,105000,353000,353000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,541000,189000,352000,352000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,352000,0,0,0,373000,21000,352000,352000
2608,嘉里大榮        ,403000,52000,351000,0,0,0,0,0,0,0,0,0,0,0,0,0,351000
3703,欣陸            ,188000,87000,101000,0,0,0,0,0,0,250000,250000,0,250000,0,0,0,351000
1711,永光            ,710000,360000,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,472000,123000,349000,349000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,530000,181000,349000,349000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
3005,神基            ,678000,309000,369000,0,0,0,0,0,0,-20000,13000,13000,0,0,20000,-20000,349000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,539000,191000,348000,348000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,350000,2000,348000,348000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,389000,42000,347000,347000
3682,亞太電          ,731000,384000,347000,0,0,0,0,0,0,0,0,0,0,0,0,0,347000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,470000,124000,346000,346000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,346000,0,346000,346000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,366000,20000,346000,346000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,346000,0,0,0,351000,5000,346000,346000
6202,盛群            ,1432000,1090000,342000,0,0,0,0,0,0,2000,0,4000,-4000,16000,10000,6000,344000
1612,宏泰            ,530000,186000,344000,0,0,0,0,0,0,0,0,0,0,0,0,0,344000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,346000,3000,343000,343000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,580000,238000,342000,342000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,442000,100000,342000,342000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,342000,0,0,0,343000,1000,342000,342000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,341000,0,0,0,412000,71000,341000,341000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,341000,0,0,0,393000,52000,341000,341000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,340000,0,0,0,427000,87000,340000,340000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,966000,627000,339000,339000
064707,群創富邦9C購02  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,339000,0,0,0,351000,12000,339000,339000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,340000,4000,336000,336000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,335000,0,0,0,345000,10000,335000,335000
00703,台新MSCI中國    ,1000,0,1000,0,0,0,0,0,0,334000,0,0,0,639000,305000,334000,335000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,400000,66000,334000,334000
2329,華泰            ,1143000,810000,333000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,334000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,332000,0,0,0,1111000,779000,332000,332000
8210,勤誠            ,647000,323000,324000,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,332000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,420000,89000,331000,331000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
054097,淘帝國票97購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
