證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,440000,50000,390000,390000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,387000,0,387000,387000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,446000,63000,383000,383000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,507000,124000,383000,383000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,566000,185000,381000,381000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,400000,20000,380000,380000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,421000,41000,380000,380000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,428000,48000,380000,380000
1215,卜蜂            ,1480000,826000,654000,0,0,0,0,0,0,-275000,0,70000,-70000,10000,215000,-205000,379000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,742000,363000,379000,379000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,584000,206000,378000,378000
00648R,元大S&P500反1   ,84000,0,84000,0,0,0,0,0,0,292000,0,0,0,1688000,1396000,292000,376000
4960,誠美材          ,675000,291000,384000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,376000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,400000,26000,374000,374000
00639,富邦深100       ,439000,27000,412000,0,0,0,0,0,0,-39815,0,0,0,1048185,1088000,-39815,372185
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,430000,59000,371000,371000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,366000,0,366000,366000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,401000,36000,365000,365000
2421,建準            ,693000,340000,353000,0,0,0,0,0,0,11000,0,2000,-2000,34000,21000,13000,364000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,364000,0,0,0,470000,106000,364000,364000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,375000,13000,362000,362000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,377000,16000,361000,361000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,370000,10000,360000,360000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,360000,0,0,0,448000,88000,360000,360000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,509000,150000,359000,359000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,678000,319000,359000,359000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,461000,102000,359000,359000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,357000,0,0,0,765000,408000,357000,357000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,357000,0,357000,357000
4119,旭富            ,573000,305000,268000,0,0,0,0,18000,-18000,107000,1000,1000,0,109000,2000,107000,357000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,356000,0,356000,356000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,401000,46000,355000,355000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,358000,3000,355000,355000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,398000,44000,354000,354000
1467,南緯            ,354000,1000,353000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,352000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,352000,0,352000,352000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,349000,0,0,0,356000,7000,349000,349000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,348000,0,0,0,352000,4000,348000,348000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,979000,632000,347000,347000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,754000,407000,347000,347000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,346000,0,346000,346000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,344000,0,0,0,346000,2000,344000,344000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,370000,31000,339000,339000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,370000,31000,339000,339000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,343000,5000,338000,338000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,374000,37000,337000,337000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,456000,120000,336000,336000
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,346000,16000,330000,330000
053926,晶相光國票97購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
6116,彩晶            ,1788000,1436000,352000,0,0,0,0,0,0,-22000,4000,92000,-88000,93000,27000,66000,330000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,329000,0,0,0,539000,210000,329000,329000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,341000,13000,328000,328000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,468000,141000,327000,327000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,364000,37000,327000,327000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,326000,0,0,0,328000,2000,326000,326000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,325000,0,0,0,410000,85000,325000,325000
00680L,元大美債20正2   ,0,25000,-25000,0,0,0,0,0,0,350000,0,0,0,377000,27000,350000,325000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,349000,25000,324000,324000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,322000,1000,321000,321000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,412000,92000,320000,320000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,373000,53000,320000,320000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,319000,0,0,0,339000,20000,319000,319000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,713000,394000,319000,319000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,365000,46000,319000,319000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,513000,195000,318000,318000
00739,元大MSCI A股    ,112000,0,112000,0,0,0,0,0,0,203000,0,0,0,966000,763000,203000,315000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,446000,135000,311000,311000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,316000,5000,311000,311000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,320000,10000,310000,310000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,319000,10000,309000,309000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,324000,15000,309000,309000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,748000,440000,308000,308000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,476000,168000,308000,308000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,307000,0,0,0,332000,25000,307000,307000
8215,明基材          ,403000,93000,310000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,307000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,400000,94000,306000,306000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,310000,5000,305000,305000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,378000,76000,302000,302000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,331000,29000,302000,302000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,362000,61000,301000,301000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,301000,0,0,0,346000,45000,301000,301000
08343P,台灣50元大9C售37,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,356000,57000,299000,299000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,297000,0,0,0,566000,269000,297000,297000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,336000,39000,297000,297000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,327000,30000,297000,297000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,499000,203000,296000,296000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,305000,10000,295000,295000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,423000,129000,294000,294000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,293000,0,0,0,313000,20000,293000,293000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,319000,26000,293000,293000
3704,合勤控          ,1077000,419000,658000,0,0,0,0,0,0,-366000,0,12000,-12000,72000,426000,-354000,292000
3605,宏致            ,378000,157000,221000,0,0,0,0,0,0,71000,99000,28000,71000,0,0,0,292000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,356000,65000,291000,291000
3338,泰碩            ,449660,359000,90660,0,0,0,28000,0,28000,172000,0,16000,-16000,196000,8000,188000,290660
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,299000,9000,290000,290000
4108,懷特            ,411000,133000,278000,0,0,0,12000,0,12000,0,0,0,0,0,0,0,290000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,289000,0,289000,289000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,352000,63000,289000,289000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,288000,0,0,0,396000,108000,288000,288000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,336000,48000,288000,288000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,449000,161000,288000,288000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,355000,68000,287000,287000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,314000,27000,287000,287000
3024,憶聲            ,429000,143000,286000,0,0,0,0,0,0,0,0,0,0,0,0,0,286000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,416000,130000,286000,286000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,285000,0,0,0,295000,10000,285000,285000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,394000,109000,285000,285000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,313000,29000,284000,284000
051156,鴻海富邦97購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,324000,41000,283000,283000
00783,富邦中証500     ,134000,0,134000,0,0,0,0,0,0,148000,0,0,0,1008000,860000,148000,282000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,399000,117000,282000,282000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,468000,188000,280000,280000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,336000,57000,279000,279000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,315000,37000,278000,278000
4133,亞諾法          ,775000,502000,273000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,278000
8016,矽創            ,702000,354000,348000,0,0,0,0,181000,-181000,111000,112000,4000,108000,7000,4000,3000,278000
058421,國泰金麥證01購01,0,0,0,277000,0,277000,0,0,0,277000,0,0,0,277000,0,277000,277000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,1251000,975000,276000,276000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,291000,15000,276000,276000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,275000,1000,274000,274000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,307000,36000,271000,271000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,310000,40000,270000,270000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,270000,0,0,0,446000,176000,270000,270000
063296,可成麥證9B購01  ,0,0,0,270000,0,270000,0,0,0,270000,0,0,0,270000,0,270000,270000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,289000,20000,269000,269000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,269000,0,0,0,310000,41000,269000,269000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,312000,44000,268000,268000
2616,山隆            ,306000,30000,276000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,267000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,267000,0,0,0,302000,35000,267000,267000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,315000,48000,267000,267000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,294000,28000,266000,266000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,403000,137000,266000,266000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,322000,57000,265000,265000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,265000,0,0,0,275000,10000,265000,265000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,384000,120000,264000,264000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,332000,68000,264000,264000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,285000,21000,264000,264000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,302000,40000,262000,262000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,276000,15000,261000,261000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,272000,12000,260000,260000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,265000,6000,259000,259000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,387000,128000,259000,259000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,321000,63000,258000,258000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,258000,0,0,0,301000,43000,258000,258000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,258000,0,0,0,383000,125000,258000,258000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,409000,152000,257000,257000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,297000,41000,256000,256000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,300000,45000,255000,255000
1309,台達化          ,609000,350000,259000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,254000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,287000,34000,253000,253000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,266000,13000,253000,253000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
3669,圓展            ,762000,609000,153000,0,0,0,0,0,0,99000,99000,0,99000,0,0,0,252000
057001,華邦電國票99購02,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
00663L,國泰臺灣加權正2 ,105000,0,105000,0,0,0,0,0,0,146000,0,0,0,190000,44000,146000,251000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,340000,90000,250000,250000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,279000,29000,250000,250000
056961,凱美永豐98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
062232,聯詠麥證9C購01  ,0,0,0,309000,59000,250000,0,0,0,250000,0,0,0,309000,59000,250000,250000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
6414,樺漢            ,261000,110000,151000,0,0,0,102000,0,102000,-3000,18000,42000,-24000,25000,4000,21000,250000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,423000,175000,248000,248000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,336000,88000,248000,248000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,250000,5000,245000,245000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,317000,72000,245000,245000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,260000,15000,245000,245000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,305000,61000,244000,244000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,242000,0,0,0,318000,76000,242000,242000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,320000,78000,242000,242000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,349000,108000,241000,241000
6288,聯嘉            ,320000,72000,248000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,241000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,240000,0,0,0,350000,110000,240000,240000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,499000,260000,239000,239000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,239000,0,0,0,241000,2000,239000,239000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,239000,0,0,0,431000,192000,239000,239000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,250000,11000,239000,239000
3056,總太            ,464000,180000,284000,0,0,0,0,46000,-46000,-1000,0,1000,-1000,0,0,0,237000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,237000,0,0,0,304000,67000,237000,237000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,284000,47000,237000,237000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,280000,43000,237000,237000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,290000,54000,236000,236000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,242000,7000,235000,235000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,436000,201000,235000,235000
4106,雃博            ,802000,567000,235000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,234000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,253000,20000,233000,233000
4104,佳醫            ,302000,56000,246000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,233000
1736,喬山            ,570000,314800,255200,0,0,0,0,0,0,-23000,1000,1000,0,1000,24000,-23000,232200
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,232000,0,0,0,304000,72000,232000,232000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,232000,0,0,0,242000,10000,232000,232000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,231000,0,0,0,257000,26000,231000,231000
