證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,564000,0,0,0,861000,297000,564000,564000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,563000,1000,562000,562000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,673000,111000,562000,562000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,586000,28000,558000,558000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,792000,235000,557000,557000
8210,勤誠            ,796000,288000,508000,0,0,0,0,0,0,46000,0,0,0,71000,25000,46000,554000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,553000,0,0,0,576000,23000,553000,553000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,551000,0,0,0,667000,116000,551000,551000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,548000,0,548000,548000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,546000,0,0,0,564000,18000,546000,546000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,561000,15000,546000,546000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,545000,0,0,0,545000,0,545000,545000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,545000,0,0,0,1114000,569000,545000,545000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,544000,0,0,0,576000,32000,544000,544000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,850000,306000,544000,544000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,542000,0,0,0,703000,161000,542000,542000
8996,高力            ,857000,402000,455000,0,0,0,0,0,0,87000,87000,0,87000,0,0,0,542000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,541000,0,0,0,627000,86000,541000,541000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,540000,0,0,0,840000,300000,540000,540000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,540000,0,0,0,540000,0,540000,540000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,536000,0,0,0,656000,120000,536000,536000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,535000,0,0,0,619000,84000,535000,535000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,531000,0,0,0,619000,88000,531000,531000
3413,京鼎            ,1066000,333000,733000,0,0,0,0,213450,-213450,10000,133000,94000,39000,44000,73000,-29000,529550
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,529000,0,0,0,576000,47000,529000,529000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,527000,0,0,0,530000,3000,527000,527000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,525000,0,0,0,535000,10000,525000,525000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,524000,0,0,0,626000,102000,524000,524000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,521000,0,0,0,581000,60000,521000,521000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,520000,0,520000,520000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,584000,65000,519000,519000
9958,世紀鋼          ,1469000,767000,702000,0,0,0,0,0,0,-183000,110000,9000,101000,256000,540000,-284000,519000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,518000,0,0,0,613000,95000,518000,518000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,575000,61000,514000,514000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,514000,0,0,0,519000,5000,514000,514000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,699000,185000,514000,514000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,513000,0,0,0,513000,0,513000,513000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,512000,0,0,0,1351000,839000,512000,512000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,512000,0,0,0,553000,41000,512000,512000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,512000,0,0,0,551000,39000,512000,512000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,511000,0,0,0,617000,106000,511000,511000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,508000,0,0,0,576000,68000,508000,508000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,507000,0,0,0,515000,8000,507000,507000
3059,華晶科          ,777000,301000,476000,0,0,0,0,0,0,30000,42000,12000,30000,0,0,0,506000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,505000,0,0,0,520000,15000,505000,505000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,504000,0,0,0,511000,7000,504000,504000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,628000,125000,503000,503000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,503000,0,0,0,529000,26000,503000,503000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,501000,0,501000,501000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,744000,243000,501000,501000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,544000,43000,501000,501000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,708000,208000,500000,500000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
055325,佐登國票98購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
06588P,台積電元大98售11,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,498000,0,0,0,498000,0,498000,498000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,557000,61000,496000,496000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,530000,34000,496000,496000
2867,三商壽          ,718000,751000,-33000,0,0,0,625000,0,625000,-96000,1000,97000,-96000,0,0,0,496000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,495000,0,0,0,605000,110000,495000,495000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,535000,42000,493000,493000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,491000,0,0,0,534000,43000,491000,491000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,491000,0,491000,491000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,489000,0,0,0,548000,59000,489000,489000
2049,上銀            ,1236147,536765,699382,0,0,0,55000,80705,-25705,-185000,30000,29000,1000,22000,208000,-186000,488677
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,517000,29000,488000,488000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,488000,0,0,0,759000,271000,488000,488000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,487000,0,0,0,490000,3000,487000,487000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,724000,237000,487000,487000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,487000,0,0,0,605000,118000,487000,487000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,957000,471000,486000,486000
2841,台開            ,765000,269000,496000,0,0,0,0,0,0,-12000,3000,15000,-12000,0,0,0,484000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,482000,0,0,0,687000,205000,482000,482000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,482000,0,0,0,635000,153000,482000,482000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,482000,0,0,0,584000,102000,482000,482000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,555000,74000,481000,481000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,553000,75000,478000,478000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,537000,60000,477000,477000
3029,零壹            ,713000,231000,482000,0,0,0,11000,0,11000,-16000,1000,17000,-16000,0,0,0,477000
8046,南電            ,2989000,2257000,732000,0,0,0,240700,350000,-109300,-149000,102000,208000,-106000,130000,173000,-43000,473700
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,488000,15000,473000,473000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,529000,56000,473000,473000
1319,東陽            ,1023000,308000,715000,0,0,0,0,250000,-250000,6000,17000,11000,6000,0,0,0,471000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,470000,0,0,0,520000,50000,470000,470000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,470000,0,0,0,480000,10000,470000,470000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,469000,0,0,0,611000,142000,469000,469000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,1132000,664000,468000,468000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,482000,14000,468000,468000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,558000,90000,468000,468000
8213,志超            ,865000,456000,409000,0,0,0,0,0,0,58000,1000,11000,-10000,100000,32000,68000,467000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,833000,367000,466000,466000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,464000,0,0,0,529000,65000,464000,464000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,462000,0,0,0,462000,0,462000,462000
2855,統一證          ,838000,739000,99000,0,0,0,362000,0,362000,0,0,0,0,0,0,0,461000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,535000,75000,460000,460000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,460000,0,0,0,480000,20000,460000,460000
1598,岱宇            ,1265000,741000,524000,0,0,0,7000,0,7000,-71000,145000,216000,-71000,0,0,0,460000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,537000,77000,460000,460000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,1151000,691000,460000,460000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,459000,0,0,0,650000,191000,459000,459000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,458000,0,458000,458000
5215,科嘉-KY         ,1050000,622000,428000,0,0,0,50000,1377,48623,-19576,2000,21576,-19576,0,0,0,457047
08064P,上証2X凱基9C售02,0,0,0,0,0,0,0,0,0,457000,0,0,0,457000,0,457000,457000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,511000,55000,456000,456000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,650000,195000,455000,455000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,460000,5000,455000,455000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,526000,71000,455000,455000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,602000,148000,454000,454000
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,453000,0,0,0,885000,432000,453000,453000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,712000,259000,453000,453000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,514000,64000,450000,450000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,508000,58000,450000,450000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,493000,44000,449000,449000
1229,聯華            ,1008550,727000,281550,0,0,0,291000,80623,210377,-43000,22000,61000,-39000,0,4000,-4000,448927
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,448000,0,0,0,448000,0,448000,448000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,448000,0,0,0,971000,523000,448000,448000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,452000,5000,447000,447000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,447000,0,0,0,522000,75000,447000,447000
1904,正隆            ,1673000,556000,1117000,0,0,0,0,200000,-200000,-470000,15000,38000,-23000,77000,524000,-447000,447000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,446000,0,0,0,509000,63000,446000,446000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,490000,46000,444000,444000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,553000,109000,444000,444000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,443000,0,0,0,503000,60000,443000,443000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,2236000,1794000,442000,442000
1718,中纖            ,673000,188000,485000,0,0,0,0,0,0,-43000,7000,50000,-43000,0,0,0,442000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,441000,0,0,0,1050000,609000,441000,441000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,438000,0,0,0,438000,0,438000,438000
058422,百和麥證99購01  ,0,0,0,488000,50000,438000,0,0,0,438000,0,0,0,488000,50000,438000,438000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,437000,0,437000,437000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,497000,60000,437000,437000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,635000,198000,437000,437000
062755,茂林麥證9B購01  ,0,0,0,436000,0,436000,0,0,0,436000,0,0,0,436000,0,436000,436000
066569,帆宣元大01購02  ,0,2000,-2000,0,0,0,0,0,0,435000,0,0,0,459000,24000,435000,433000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,432000,0,0,0,649000,217000,432000,432000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,432000,0,0,0,542000,110000,432000,432000
3035,智原            ,590000,354000,236000,0,0,0,200000,1000,199000,-4000,3000,10000,-7000,10000,7000,3000,431000
6285,啟碁            ,633000,279000,354000,0,0,0,103000,0,103000,-27000,2000,11000,-9000,0,18000,-18000,430000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,429000,0,429000,429000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,494000,65000,429000,429000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,428000,0,0,0,428000,0,428000,428000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,479000,53000,426000,426000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,435000,10000,425000,425000
2906,高林            ,506000,116000,390000,0,0,0,15000,0,15000,17000,21000,4000,17000,0,0,0,422000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,444000,23000,421000,421000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,647000,226000,421000,421000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,553000,133000,420000,420000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,420000,0,0,0,540000,120000,420000,420000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,470000,51000,419000,419000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,461000,42000,419000,419000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,418000,0,0,0,418000,0,418000,418000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,417000,0,0,0,537000,120000,417000,417000
2349,錸德            ,1080000,663000,417000,0,0,0,0,0,0,0,0,0,0,0,0,0,417000
2105,正新            ,2651428,3210000,-558572,0,0,0,847000,0,847000,128000,190000,62000,128000,0,0,0,416428
058641,鴻海麥證99購02  ,0,0,0,444000,10000,434000,0,0,0,416000,0,0,0,444000,28000,416000,416000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,416000,0,0,0,492000,76000,416000,416000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,430000,15000,415000,415000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,414000,0,414000,414000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,466000,52000,414000,414000
1734,杏輝            ,244000,10000,234000,0,0,0,0,0,0,180000,0,3000,-3000,241000,58000,183000,414000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,413000,0,0,0,636000,223000,413000,413000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,471000,59000,412000,412000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,472000,60000,412000,412000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,412000,0,0,0,520000,108000,412000,412000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,411000,0,0,0,517000,106000,411000,411000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,504000,93000,411000,411000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,411000,0,0,0,424000,13000,411000,411000
066953,禾伸堂元大01購01,0,0,0,0,0,0,0,0,0,409000,0,0,0,420000,11000,409000,409000
2206,三陽工業        ,545000,110000,435000,0,0,0,0,0,0,-26000,5000,31000,-26000,0,0,0,409000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,554000,146000,408000,408000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,465000,58000,407000,407000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,427000,21000,406000,406000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,613000,209000,404000,404000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,403000,0,403000,403000
2456,奇力新          ,646000,351000,295000,0,0,0,0,0,0,106000,30000,23000,7000,153000,54000,99000,401000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,450000,50000,400000,400000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,424000,26000,398000,398000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,758000,360000,398000,398000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,397000,0,0,0,407000,10000,397000,397000
2392,正崴            ,1813000,1609000,204000,0,0,0,0,0,0,193000,64000,82000,-18000,274000,63000,211000,397000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,472000,77000,395000,395000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,507000,112000,395000,395000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,458000,65000,393000,393000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,712000,319000,393000,393000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
2897,王道銀行        ,468000,47000,421000,0,0,0,11000,0,11000,-40000,12000,52000,-40000,0,0,0,392000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,438000,48000,390000,390000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,389000,0,0,0,399000,10000,389000,389000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,389000,0,0,0,613000,224000,389000,389000
9939,宏全            ,1166000,626000,540000,0,0,0,0,0,0,-151000,2000,78000,-76000,0,75000,-75000,389000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,452000,64000,388000,388000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,399000,12000,387000,387000
07232P,台灣50元大01售07,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,389000,5000,384000,384000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,384000,0,0,0,488000,104000,384000,384000
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,384000,0,0,0,484000,100000,384000,384000
2382,廣達            ,2907504,2625000,282504,0,0,0,1378000,1173000,205000,-105000,114000,97000,17000,14000,136000,-122000,382504
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,382000,0,0,0,452000,70000,382000,382000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,381000,0,0,0,510000,129000,381000,381000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,494000,113000,381000,381000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,381000,0,0,0,406000,25000,381000,381000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,380000,0,0,0,391000,11000,380000,380000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,433000,55000,378000,378000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,377000,0,0,0,478000,101000,377000,377000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,410000,33000,377000,377000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,376000,0,0,0,2232000,1856000,376000,376000
062837,復盛群益9B購01  ,1000,0,1000,0,0,0,0,0,0,375000,0,0,0,383000,8000,375000,376000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,396000,21000,375000,375000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,375000,0,0,0,635000,260000,375000,375000
03414B,臺股指凱基99熊01,0,120000,-120000,0,0,0,0,0,0,494000,0,0,0,2513000,2019000,494000,374000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,374000,0,0,0,390000,16000,374000,374000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,373000,0,0,0,417000,44000,373000,373000
2006,東和鋼鐵        ,368000,349000,19000,0,0,0,305000,0,305000,49000,68000,19000,49000,0,0,0,373000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,372000,0,372000,372000
00861,元大全球未來通訊,20000,19000,1000,0,0,0,0,0,0,370000,0,0,0,1166000,796000,370000,371000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,429000,60000,369000,369000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,376000,9000,367000,367000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,367000,0,367000,367000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,380000,13000,367000,367000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,366000,0,366000,366000
