證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03712P,京元電統一93售02,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
047329,聯茂元大93購04  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,129000,48000,81000,81000
04571P,華新科國泰95售03,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
049258,美律元大94購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
047745,廣宇元富93購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
050945,致茂群益95購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,92000,11000,81000,81000
052080,康友元富98購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
053493,智邦兆豐97購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
054854,台積電麥證97購01,0,0,0,90000,10000,80000,0,0,0,80000,0,0,0,90000,10000,80000,80000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
046094,南茂兆豐92購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
046339,訊芯中信92購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
046676,羅麗芬元大93購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
047401,南茂永豐93購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,280000,200000,80000,80000
047170,廣宇永豐93購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
044513,義隆凱基93購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
04004P,智伸科凱基93售06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
050763,楠梓電元大94購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05090P,國巨元大95售05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
048025,鴻海凱基93購30  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,250000,170000,80000,80000
048167,旺宏永豐93購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
048295,泰鼎群益93購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,128000,48000,80000,80000
047779,台化中信93購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
051434,中磊元富95購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,83000,3000,80000,80000
05121P,創意國泰96售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
051193,新日興兆豐96購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
049461,嘉聯益元富94購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053263,華邦電群益96購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054337,智邦統一96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
053942,超眾國泰96購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052082,臺股指元富95購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052214,智伸科元大96購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
051886,道瓊反統一95購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
051702,鴻海群益95購08  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
051569,緯創富邦95購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052669,群創群益98購06  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05757P,旺宏永豐96售03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
055807,勤誠永豐97購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
054709,宏達電統一97購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,132000,53000,79000,79000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,113000,34000,79000,79000
048768,景碩凱基94購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
050461,GIS元大95購04   ,0,0,0,0,0,0,0,0,0,79000,0,0,0,89000,10000,79000,79000
047527,高鐵元大93購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
051582,聯發科元大97購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,112000,33000,79000,79000
054050,創意元大96購06  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,153000,74000,79000,79000
054256,創意元大96購07  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,214000,135000,79000,79000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,157000,78000,79000,79000
054861,智邦群益97購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
03771P,中磊元大93售03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
047120,啟碁元大93購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
047615,為升凱基93購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,109000,31000,78000,78000
048828,禾伸堂凱基94購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,101000,23000,78000,78000
04941P,台達電台新94售02,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
05323P,瑞昱凱基96售02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
052243,致茂康和95購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
054899,南港康和97購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,95000,18000,77000,77000
6715,嘉基            ,74000,12000,62000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,77000
03756P,創意永豐93售01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
051172,鴻海第一96購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
051364,鴻海國泰97購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,109000,32000,77000,77000
048160,GIS兆豐95購01   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
052819,義隆永豐96購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,166000,89000,77000,77000
052830,台光電群益96購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
05704P,矽力群益96售04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
04491P,光磊康和94售01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
04528P,智原凱基94售01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
050196,嘉聯益元大97購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,78000,2000,76000,76000
051167,京鼎元大95購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,90000,14000,76000,76000
049192,元油2X永豐96購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
051000,台郡元大96購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,113000,37000,76000,76000
049771,GIS元富94購02   ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
049147,美律元大94購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,84000,8000,76000,76000
052751,臺股指元大96購05,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
05246P,南電元大95售04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
053302,國巨凱基96購10  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,82000,6000,76000,76000
053534,微星永豐96購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,78000,2000,76000,76000
3443,創意            ,204463,52000,152463,0,0,0,20000,0,20000,-97000,4000,48000,-44000,18000,71000,-53000,75463
1609,大亞            ,304000,228000,76000,0,0,0,0,637,-637,0,0,0,0,0,0,0,75363
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
05906P,國巨元富96售05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
05939P,聯發科凱基96售20,0,0,0,0,0,0,0,0,0,75000,0,0,0,110000,35000,75000,75000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
047061,鴻海凱基93購23  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
050034,智伸科元大94購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
043068,TPK兆豐93購01   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
043936,和大兆豐92購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
04244P,可成元大93售12  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,146000,71000,75000,75000
044562,元油2X凱基92購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
044722,滬深2X永豐93購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
00656R,國泰中國A50反1  ,0,4000,-4000,0,0,0,0,0,0,79000,0,0,0,94000,15000,79000,75000
04893P,創意元大94售03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
047827,東陽元大93購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,110000,35000,75000,75000
051118,台塑群益95購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
051045,南茂永豐95購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
051202,智邦麥證95購01  ,0,0,0,80000,5000,75000,0,0,0,75000,0,0,0,80000,5000,75000,75000
050971,緯穎永豐95購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
048126,TPK元大94購02   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
048496,南亞科元大93購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
050876,復盛永豐95購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,77000,2000,75000,75000
053844,GIS統一96購01   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
053280,群創元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,239000,164000,75000,75000
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
054096,佳世達國票97購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
054362,亞光凱基96購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,77000,2000,75000,75000
054645,奇力新群益97購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,111000,36000,75000,75000
052527,泰鼎元大96購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,279000,204000,75000,75000
052576,聯茂凱基96購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,91000,16000,75000,75000
052796,和碩兆豐96購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
053005,微星永豐96購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,178000,103000,75000,75000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
051583,可成元大95購07  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,281000,206000,75000,75000
051852,啟碁群益95購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
05581P,華新科凱基96售07,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
054954,華新科元大97購06,0,0,0,0,0,0,0,0,0,74000,0,0,0,97000,23000,74000,74000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
043655,微星富邦93購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,161000,87000,74000,74000
04624P,台積電元大94售14,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
047626,全新國票94購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
049073,光罩凱基94購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,105000,31000,74000,74000
050680,上銀元富94購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,120000,46000,74000,74000
050759,貿聯元富94購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,82000,8000,74000,74000
051453,智伸科元大95購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
05996P,華新科群益96售03,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
06075P,智邦凱基97售02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,77000,4000,73000,73000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,80000,7000,73000,73000
046286,高鐵兆豐93購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
046880,瑞昱永昌93購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,80000,7000,73000,73000
043580,大立光元富94購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
04176P,台達電元大94售01,0,0,0,0,0,0,0,0,0,73000,0,0,0,86000,13000,73000,73000
047684,景碩國泰94購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
051783,鴻海兆豐95購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
053813,友達群益9A購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
054988,凱美元富97購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
06013P,世芯國泰97售03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,79000,7000,72000,72000
6443,元晶            ,210000,138000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
9955,佳龍            ,96000,24000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
044411,A50正2統一93購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
050353,華擎群益95購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,77000,5000,72000,72000
049967,華新科國票94購07,0,0,0,0,0,0,0,0,0,72000,0,0,0,153000,81000,72000,72000
049416,美律凱基94購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
049893,日月光富邦98購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
053939,台表科元富96購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,80000,8000,72000,72000
051909,潤泰全元大95購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,76000,4000,72000,72000
052951,GIS國票97購02   ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
054813,鴻海元大97購09  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,201000,130000,71000,71000
055564,茂林凱基98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,76000,5000,71000,71000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
05706P,TPK永豐96售02   ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
04843P,致新元大94售02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
050991,元油2X元大96購04,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
049859,味全兆豐95購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
048898,晶相光國泰96購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,171000,100000,71000,71000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
05213P,台積電國票96售05,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,1048000,977000,71000,71000
054410,國巨元大96購14  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
053270,台塑元大96購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
054790,禾伸堂群益98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054987,凱美元富97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
055017,緯穎元富97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054902,億光康和97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055332,奇力新兆豐98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
6416,瑞祺電通        ,72000,28000,44000,0,0,0,11000,0,11000,15000,15000,0,15000,0,0,0,70000
2609,陽明            ,96000,26000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
1537,廣隆            ,81000,11000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
050085,國泰金元富94購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
046939,燿華元大96購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
046486,樺漢國泰94購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
045139,台光電兆豐92購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
046056,材料群益92購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,125000,55000,70000,70000
047081,晶技康和93購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
047086,群創統一93購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,233000,163000,70000,70000
045896,正文元大92購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
044821,瑞儀兆豐93購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
047199,鴻海元富93購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,79000,9000,70000,70000
044697,美律元大93購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
04475P,欣興元大94售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
04235P,鴻海群益93售08  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
049363,旺宏元大94購07  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,107000,37000,70000,70000
049579,鴻海元大94購06  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
050192,康控元大97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,95000,25000,70000,70000
04835P,鴻海元大94售18  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
050701,上緯控凱基94購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
050944,智邦群益95購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
050606,劍麟元大94購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
048664,華新科統一94購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053166,聯詠群益96購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
05416P,喬山永豐95售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052711,滬深2X凱基97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,477000,408000,69000,69000
05764P,世紀鋼永豐96售03,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
04177P,富邦金元大94售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
04060P,臺股指群益93售14,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
04716P,中石化凱基94售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
04335P,大成鋼元大93售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
046404,友達元大93購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
046978,復盛永豐93購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,72000,3000,69000,69000
048316,可成凱基93購15  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,89000,20000,69000,69000
050993,聯發科元大95購05,0,0,0,0,0,0,0,0,0,69000,0,0,0,82000,13000,69000,69000
050602,訊芯國泰96購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
050526,貿聯元大95購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
047803,卜蜂凱基93購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
052390,聯詠群益95購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
052322,力成元大96購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,141000,72000,69000,69000
054238,聯茂群益96購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
3532,台勝科          ,150462,66000,84462,0,0,0,0,7000,-7000,-9000,0,0,0,5000,14000,-9000,68462
6285,啟碁            ,155000,15000,140000,0,0,0,2000,0,2000,-74000,0,0,0,0,74000,-74000,68000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
06208P,台郡凱基97售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
05527P,聯茂群益96售01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
046620,智伸科凱基93購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,108000,40000,68000,68000
046860,致伸元大93購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
045683,泰鼎元大93購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047397,啟碁元大93購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047381,台化元大93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047326,致伸元大93購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
045751,智邦國泰93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
041917,上証2X群益92購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
04450P,京元電凱基94售01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047841,致伸元大94購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051383,京鼎群益96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
048553,光磊元大93購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
047872,貿聯永豐93購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,287000,219000,68000,68000
052746,泰碩元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051535,新日興國票96購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,85000,17000,68000,68000
051667,光磊元大96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051774,聯茂中信96購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
051834,南電元大96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055095,啟碁群益98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,163000,96000,67000,67000
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,94000,27000,67000,67000
06100P,台積電日盛97售03,0,0,0,0,0,0,0,0,0,67000,0,0,0,72000,5000,67000,67000
3563,牧德            ,88000,18000,70000,0,0,0,1000,0,1000,-4000,20000,0,20000,4000,28000,-24000,67000
046072,台勝科凱基92購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
047110,智邦元大93購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
050618,緯創元大95購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,112000,45000,67000,67000
049209,GIS群益94購03   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
049451,富邦金統一94購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
