證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,504000,0,0,0,504000,0,504000,504000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,503000,0,503000,503000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,503000,0,0,0,5090000,4587000,503000,503000
07372P,滬深2X元大99售08,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
00652,富邦印度        ,279000,2000,277000,0,0,0,0,0,0,221787,0,0,0,262787,41000,221787,498787
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,498000,0,0,0,501000,3000,498000,498000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,498000,0,0,0,547000,49000,498000,498000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,495000,0,0,0,510000,15000,495000,495000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,495000,0,0,0,495000,0,495000,495000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,734000,241000,493000,493000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,627000,140000,487000,487000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,555000,69000,486000,486000
4906,正文            ,962000,379000,583000,0,0,0,0,0,0,-99000,4000,80000,-76000,6000,29000,-23000,484000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,556000,73000,483000,483000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,570000,92000,478000,478000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,490000,14000,476000,476000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,475000,0,0,0,532000,57000,475000,475000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,511000,37000,474000,474000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,622000,148000,474000,474000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,473000,0,473000,473000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,472000,0,0,0,482000,10000,472000,472000
066748,同欣電元大01購03,0,0,0,0,0,0,0,0,0,470000,0,0,0,640000,170000,470000,470000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,543000,75000,468000,468000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,468000,0,468000,468000
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,488000,21000,467000,467000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,569000,104000,465000,465000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,464000,0,464000,464000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,462000,0,0,0,462000,0,462000,462000
2428,興勤            ,526000,59000,467000,0,0,0,0,0,0,-6000,0,0,0,13000,19000,-6000,461000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,683000,225000,458000,458000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,466000,11000,455000,455000
3034,聯詠            ,1466238,981000,485238,0,0,0,73000,9000,64000,-95000,28000,69000,-41000,3000,57000,-54000,454238
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,499000,46000,453000,453000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,598000,150000,448000,448000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,450000,2000,448000,448000
060695,同欣電麥證9A購01,0,50000,-50000,612000,115000,497000,0,0,0,497000,0,0,0,612000,115000,497000,447000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,448000,2000,446000,446000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,486000,40000,446000,446000
1789,神隆            ,1754000,1271000,483000,0,0,0,0,0,0,-38000,1000,1000,0,29000,67000,-38000,445000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,444000,0,0,0,788000,344000,444000,444000
1513,中興電          ,566000,127125,438875,0,0,0,0,0,0,5000,8000,5000,3000,8000,6000,2000,443875
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,443000,0,0,0,443000,0,443000,443000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,458000,16000,442000,442000
1325,恆大            ,692000,360000,332000,0,0,0,0,1000,-1000,109000,109000,0,109000,0,0,0,440000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,440000,0,0,0,540000,100000,440000,440000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,471000,32000,439000,439000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,656000,218000,438000,438000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,437000,0,0,0,439000,2000,437000,437000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,437000,0,0,0,447000,10000,437000,437000
5388,中磊            ,604000,202000,402000,0,0,0,0,0,0,34000,0,0,0,53000,19000,34000,436000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,435000,0,0,0,470000,35000,435000,435000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,435000,1000,434000,434000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,455000,22000,433000,433000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,432000,0,0,0,551000,119000,432000,432000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,431000,0,0,0,457000,26000,431000,431000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,775000,346000,429000,429000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,438000,11000,427000,427000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,426000,0,0,0,1147000,721000,426000,426000
2633,台灣高鐵        ,1648810,1023000,625810,0,0,0,12000,12000,0,-200000,0,175000,-175000,51000,76000,-25000,425810
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,425000,0,425000,425000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,804000,379000,425000,425000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,724000,300000,424000,424000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,650000,231000,419000,419000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,419000,0,419000,419000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,419000,0,419000,419000
1720,生達            ,657000,392000,265000,0,0,0,0,0,0,154000,157000,0,157000,2000,5000,-3000,419000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,427000,9000,418000,418000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,417000,0,0,0,819000,402000,417000,417000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,500000,85000,415000,415000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,460000,46000,414000,414000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,507000,93000,414000,414000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,431000,18000,413000,413000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,501000,92000,409000,409000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,470000,62000,408000,408000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,423000,15000,408000,408000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,445000,38000,407000,407000
9914,美利達          ,903000,577000,326000,0,0,0,45000,0,45000,36000,37000,0,37000,4000,5000,-1000,407000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,436000,30000,406000,406000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
00708L,元大S&P黃金正2  ,17000,17000,0,0,0,0,0,0,0,404000,0,0,0,1773000,1369000,404000,404000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,411000,7000,404000,404000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,556000,152000,404000,404000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,403000,0,0,0,548000,145000,403000,403000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,403000,1000,402000,402000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,410000,8000,402000,402000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,400000,0,0,0,430000,30000,400000,400000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
052413,上証反中信97購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
055325,佐登國票98購01  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,470000,74000,396000,396000
00648R,元大S&P500反1   ,15000,0,15000,0,0,0,0,0,0,381000,0,0,0,424000,43000,381000,396000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,396000,0,0,0,397000,1000,396000,396000
2388,威盛            ,1460000,1061900,398100,0,0,0,0,2829,-2829,0,0,0,0,0,0,0,395271
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,455000,60000,395000,395000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,395000,0,0,0,499000,104000,395000,395000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,392000,0,0,0,437000,45000,392000,392000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,508000,116000,392000,392000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,460000,68000,392000,392000
1210,大成            ,809000,399377,409623,0,0,0,0,0,0,-18000,27000,10000,17000,4000,39000,-35000,391623
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,421000,30000,391000,391000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,421000,30000,391000,391000
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,400000,10000,390000,390000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,390000,0,0,0,483000,93000,390000,390000
057026,長榮航凱基98購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,1164000,774000,390000,390000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,389000,0,389000,389000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,387000,0,387000,387000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,397000,10000,387000,387000
1734,杏輝            ,127000,0,127000,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,387000
8016,矽創            ,594000,215000,379000,0,0,0,0,24000,-24000,32000,4000,10000,-6000,48000,10000,38000,387000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,595000,209000,386000,386000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,603000,217000,386000,386000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,384000,0,0,0,453000,69000,384000,384000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,470000,86000,384000,384000
2838,聯邦銀          ,666000,283264,382736,0,0,0,0,0,0,0,0,0,0,0,0,0,382736
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,614000,234000,380000,380000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,563000,183000,380000,380000
067063,為升元大01購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,489000,110000,379000,379000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,533000,154000,379000,379000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,1022000,643000,379000,379000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,378000,0,0,0,526000,148000,378000,378000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,475000,98000,377000,377000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,479000,103000,376000,376000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,376000,0,0,0,627000,251000,376000,376000
1314,中石化          ,2379000,2243502,135498,0,0,0,0,0,0,240000,100000,75000,25000,215000,0,215000,375498
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,455000,80000,375000,375000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,375000,0,0,0,405000,30000,375000,375000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,477000,102000,375000,375000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,384000,10000,374000,374000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,527000,153000,374000,374000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,1505000,1133000,372000,372000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,409000,37000,372000,372000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,371000,0,0,0,563000,192000,371000,371000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,370000,0,0,0,490000,120000,370000,370000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,373000,3000,370000,370000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,652000,282000,370000,370000
066762,總太永豐01購02  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,381000,12000,369000,369000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,369000,0,0,0,520000,151000,369000,369000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,369000,0,0,0,402000,33000,369000,369000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,681000,312000,369000,369000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,370000,5000,365000,365000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,365000,0,0,0,375000,10000,365000,365000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,363000,0,0,0,386000,23000,363000,363000
3665,貿聯-KY         ,698000,287665,410335,0,0,0,0,0,0,-50000,0,58000,-58000,20000,12000,8000,360335
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,394000,34000,360000,360000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,404000,45000,359000,359000
2472,立隆電          ,547000,191000,356000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,359000
2615,萬海            ,702000,351000,351000,0,0,0,7000,0,7000,1000,1000,0,1000,0,0,0,359000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,358000,0,358000,358000
2371,大同            ,623000,253000,370000,0,0,0,0,0,0,-12000,11000,23000,-12000,0,0,0,358000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,357000,0,0,0,387000,30000,357000,357000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,364000,7000,357000,357000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,357000,0,0,0,447000,90000,357000,357000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,437000,80000,357000,357000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,356000,0,0,0,356000,0,356000,356000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,366000,10000,356000,356000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,366000,11000,355000,355000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,355000,0,0,0,444000,89000,355000,355000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,386000,31000,355000,355000
3515,華擎            ,1062000,883143,178857,0,0,0,0,0,0,176000,112000,21000,91000,124000,39000,85000,354857
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,477000,123000,354000,354000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,372000,18000,354000,354000
6005,群益證          ,1948000,1593901,354099,0,0,0,7000,8000,-1000,0,0,0,0,0,0,0,353099
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,405000,52000,353000,353000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,352000,0,352000,352000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
053221,彩晶凱基98購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,350000,0,0,0,361000,11000,350000,350000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,349000,0,0,0,383000,34000,349000,349000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,347000,0,347000,347000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,353000,6000,347000,347000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,462000,116000,346000,346000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,342000,0,0,0,379000,37000,342000,342000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,345000,3000,342000,342000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,419000,77000,342000,342000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,341000,0,0,0,3540000,3199000,341000,341000
062734,臺指反國票9C購03,0,0,0,0,0,0,340000,0,0,0,390000,50000,340000,340000,,,
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,340000,0,0,0,350000,10000,340000,340000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,339000,0,0,0,705000,366000,339000,339000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,339000,0,0,0,411000,72000,339000,339000
2369,菱生            ,918000,579000,339000,0,0,0,0,0,0,0,0,0,0,0,0,0,339000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,338000,0,0,0,486000,148000,338000,338000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,337000,0,0,0,765000,428000,337000,337000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
066674,達方凱基01購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,384000,50000,334000,334000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,403000,70000,333000,333000
3036,文曄            ,448000,181028,266972,0,0,0,0,3000,-3000,69000,10000,19000,-9000,99000,21000,78000,332972
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,616000,284000,332000,332000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,674000,343000,331000,331000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,332000,1000,331000,331000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,483000,153000,330000,330000
00675L,富邦臺灣加權正2 ,299000,50000,249000,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,330000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,370000,40000,330000,330000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,538000,208000,330000,330000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,394000,65000,329000,329000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,332000,5000,327000,327000
5471,松翰            ,1682000,1313000,369000,0,0,0,0,0,0,-42000,0,12000,-12000,38000,68000,-30000,327000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,326000,0,0,0,361000,35000,326000,326000
067127,台虹富邦03購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,410000,85000,325000,325000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,361000,36000,325000,325000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,1097000,773000,324000,324000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,684000,360000,324000,324000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,325000,3000,322000,322000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,373000,52000,321000,321000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,320000,0,0,0,365000,45000,320000,320000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,320000,0,0,0,589000,269000,320000,320000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,319000,0,0,0,332000,13000,319000,319000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,372000,53000,319000,319000
065561,同欣電麥證9C購03,0,0,0,319000,0,319000,0,0,0,319000,0,0,0,319000,0,319000,319000
065562,同欣電麥證9C購04,0,0,0,319000,0,319000,0,0,0,319000,0,0,0,319000,0,319000,319000
065560,同欣電麥證9C購02,0,0,0,368000,0,368000,0,0,0,318000,0,0,0,368000,50000,318000,318000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,318000,0,0,0,622000,304000,318000,318000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,318000,0,0,0,515000,197000,318000,318000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,317000,0,317000,317000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,316000,0,0,0,322000,6000,316000,316000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,394000,78000,316000,316000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
065608,緯創元大9C購04  ,10000,0,10000,0,0,0,0,0,0,304000,0,0,0,491000,187000,304000,314000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,415000,102000,313000,313000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,313000,0,0,0,328000,15000,313000,313000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,412000,100000,312000,312000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,483000,171000,312000,312000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,487000,175000,312000,312000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,446000,135000,311000,311000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
4106,雃博            ,443000,224000,219000,0,0,0,0,0,0,91000,91000,0,91000,0,0,0,310000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,319000,10000,309000,309000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
