證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,59000,206000,-147000,-147000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,103000,250000,-147000,-147000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,40000,187000,-147000,-147000
067633,致茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,8000,156000,-148000,-148000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,142000,290000,-148000,-148000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,17000,165000,-148000,-148000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,36000,184000,-148000,-148000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,85000,233000,-148000,-148000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,10000,158000,-148000,-148000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,895000,1043000,-148000,-148000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,-148000,0,0,0,143000,291000,-148000,-148000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,9000,158000,-149000,-149000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,66000,215000,-149000,-149000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,158000,307000,-149000,-149000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,141000,290000,-149000,-149000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,-150000,0,0,0,22000,172000,-150000,-150000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,1000,151000,-150000,-150000
067203,台達電元大01購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,4000,154000,-150000,-150000
066961,超眾元大01購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,180000,330000,-150000,-150000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,15000,165000,-150000,-150000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,209000,359000,-150000,-150000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,18000,168000,-150000,-150000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,-150000,0,0,0,33000,183000,-150000,-150000
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,137000,287000,-150000,-150000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,12000,162000,-150000,-150000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
3645,達邁            ,73000,224000,-151000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-150000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,13000,164000,-151000,-151000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-151000,0,0,0,210000,361000,-151000,-151000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,-151000,0,0,0,30000,181000,-151000,-151000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,40000,191000,-151000,-151000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,-151000,0,0,0,4674000,4825000,-151000,-151000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,2000,154000,-152000,-152000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,30000,182000,-152000,-152000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,81000,233000,-152000,-152000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-152000,0,0,0,304000,456000,-152000,-152000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-152000,0,0,0,237000,389000,-152000,-152000
067681,嘉澤元大01購05  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,31000,184000,-153000,-153000
065982,T50反1國泰02購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,5000,158000,-153000,-153000
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,39000,193000,-154000,-154000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,39000,193000,-154000,-154000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-154000,0,0,0,51000,205000,-154000,-154000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,-154000,0,0,0,262000,416000,-154000,-154000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,38000,192000,-154000,-154000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,5000,159000,-154000,-154000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
2103,台橡            ,762000,918000,-156000,0,0,0,0,0,0,2000,4000,0,4000,0,2000,-2000,-154000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-155000,0,0,0,4000,159000,-155000,-155000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,224000,379000,-155000,-155000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-155000
067136,京鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
058421,國泰金麥證01購01,0,0,0,8000,163000,-155000,0,0,0,-155000,0,0,0,8000,163000,-155000,-155000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,40000,195000,-155000,-155000
067745,泰鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,4000,160000,-156000,-156000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,13000,169000,-156000,-156000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,115000,271000,-156000,-156000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-156000,0,0,0,20000,176000,-156000,-156000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,6000,162000,-156000,-156000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,15000,171000,-156000,-156000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,170000,326000,-156000,-156000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,13000,170000,-157000,-157000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,132000,289000,-157000,-157000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,595000,752000,-157000,-157000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,35000,192000,-157000,-157000
6477,安集            ,7000,164000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-158000,0,0,0,32000,190000,-158000,-158000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,14000,172000,-158000,-158000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,128000,286000,-158000,-158000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,50000,208000,-158000,-158000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,24000,182000,-158000,-158000
8011,台通            ,59000,218000,-159000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-158000
08952P,台積電元富07售08,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,131000,290000,-159000,-159000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,354000,513000,-159000,-159000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,73000,232000,-159000,-159000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,43000,202000,-159000,-159000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,139000,298000,-159000,-159000
066571,矽格元大01購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,25000,184000,-159000,-159000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,78000,237000,-159000,-159000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,6000,165000,-159000,-159000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-160000,0,0,0,130000,290000,-160000,-160000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,42000,202000,-160000,-160000
066803,智原凱基01購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,108000,268000,-160000,-160000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,10000,170000,-160000,-160000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,99000,259000,-160000,-160000
067073,國揚元大01購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,9000,170000,-161000,-161000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,77000,238000,-161000,-161000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,20000,181000,-161000,-161000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,66000,227000,-161000,-161000
065626,華新科兆豐9C購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,196000,357000,-161000,-161000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,-161000,0,0,0,773000,934000,-161000,-161000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
067434,日月光凱基01購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,39000,201000,-162000,-162000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,423000,585000,-162000,-162000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,2000,164000,-162000,-162000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,181000,343000,-162000,-162000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,16000,178000,-162000,-162000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,293000,455000,-162000,-162000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
4927,泰鼎-KY         ,1406000,1360000,46000,0,0,0,25000,394000,-369000,161000,42000,0,42000,204000,85000,119000,-162000
067624,微星富邦04購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
067261,樺漢國票02購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,10000,173000,-163000,-163000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,21000,184000,-163000,-163000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
08868P,欣興凱基02售03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,36000,199000,-163000,-163000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,103000,267000,-164000,-164000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,460000,624000,-164000,-164000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,10000,174000,-164000,-164000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,105000,269000,-164000,-164000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,-164000,0,0,0,50000,214000,-164000,-164000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,116000,280000,-164000,-164000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,10000,174000,-164000,-164000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,1000,165000,-164000,-164000
067115,京鼎群益02購05  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
067620,聚陽國泰02購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,28000,193000,-165000,-165000
067345,美利達凱基02購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,203000,369000,-166000,-166000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,29000,195000,-166000,-166000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,434000,600000,-166000,-166000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,57000,223000,-166000,-166000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,105000,271000,-166000,-166000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,102000,268000,-166000,-166000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
067644,康舒統一01購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,91000,258000,-167000,-167000
067417,力山凱基02購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,41000,209000,-168000,-168000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,269000,437000,-168000,-168000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-168000,0,0,0,208000,376000,-168000,-168000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,10000,178000,-168000,-168000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,1000,169000,-168000,-168000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,279000,447000,-168000,-168000
08886P,台積電富邦04售04,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,135000,304000,-169000,-169000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,1000,170000,-169000,-169000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,53000,222000,-169000,-169000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,36000,205000,-169000,-169000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,3000,172000,-169000,-169000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,14000,183000,-169000,-169000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-169000,0,0,0,634000,803000,-169000,-169000
6591,動力-KY         ,275000,444383,-169383,0,0,0,0,0,0,0,0,0,0,0,0,0,-169383
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,4000,174000,-170000,-170000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,37000,207000,-170000,-170000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,36000,206000,-170000,-170000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,8000,178000,-170000,-170000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,12000,183000,-171000,-171000
067439,巨大凱基02購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
067506,台光電統一02購04,0,0,0,0,0,0,0,0,0,-171000,0,0,0,64000,235000,-171000,-171000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,18000,189000,-171000,-171000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,42000,213000,-171000,-171000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,30000,201000,-171000,-171000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,263000,435000,-172000,-172000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,-172000,0,0,0,18000,190000,-172000,-172000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,60000,232000,-172000,-172000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,67000,239000,-172000,-172000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-173000,0,0,0,64000,237000,-173000,-173000
064061,GIS麥證01購01   ,0,0,0,11000,184000,-173000,0,0,0,-173000,0,0,0,11000,184000,-173000,-173000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,18000,191000,-173000,-173000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,56000,229000,-173000,-173000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,69000,242000,-173000,-173000
067240,聯陽群益01購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,15000,189000,-174000,-174000
3041,揚智            ,587000,763000,-176000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-174000
067228,華新群益01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,49000,224000,-175000,-175000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,175000,350000,-175000,-175000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,50000,225000,-175000,-175000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,30000,205000,-175000,-175000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-175000,0,0,0,54000,229000,-175000,-175000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,65000,241000,-176000,-176000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,150000,327000,-177000,-177000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,10000,187000,-177000,-177000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
067354,國揚群益01購03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,18000,196000,-178000,-178000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,28000,206000,-178000,-178000
