證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,243000,166000,77000,77000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,103000,26000,77000,77000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,111000,34000,77000,77000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,218000,141000,77000,77000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,222000,145000,77000,77000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,101000,24000,77000,77000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,125000,48000,77000,77000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
063160,牧德富邦9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,134000,58000,76000,76000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,94000,18000,76000,76000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,81000,5000,76000,76000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,104000,28000,76000,76000
061826,台郡麥證9B購01  ,0,0,0,144000,68000,76000,0,0,0,76000,0,0,0,144000,68000,76000,76000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,101000,25000,76000,76000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,114000,38000,76000,76000
053705,滬深2X凱基99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,300000,225000,75000,75000
064321,T50反1元大9C購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,118000,43000,75000,75000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
5258,虹堡            ,35000,2000,33000,0,0,0,0,0,0,42000,43000,1000,42000,0,0,0,75000
2062,橋椿            ,125000,50000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
1560,中砂            ,95000,21000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,80000,6000,74000,74000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,96000,22000,74000,74000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,86000,12000,74000,74000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,74000,0,0,0,109000,35000,74000,74000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,102000,28000,74000,74000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,74000,0,0,0,481000,407000,74000,74000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,91000,17000,74000,74000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
2428,興勤            ,87000,19000,68000,0,0,0,1000,0,1000,5000,0,3000,-3000,8000,0,8000,74000
5907,大洋-KY         ,102000,28000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
1736,喬山            ,208000,136000,72000,0,0,0,0,0,0,1000,0,1000,-1000,6000,4000,2000,73000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,186000,113000,73000,73000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,136000,63000,73000,73000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,173000,100000,73000,73000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,195000,122000,73000,73000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,113000,40000,73000,73000
065500,健鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
053527,創意中信97購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
056392,玉晶光富邦9C購01,6000,0,6000,0,0,0,0,0,0,67000,0,0,0,108000,41000,67000,73000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,103000,30000,73000,73000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,195000,122000,73000,73000
062712,晶技麥證9B購02  ,0,0,0,93000,20000,73000,0,0,0,73000,0,0,0,93000,20000,73000,73000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
5269,祥碩            ,206000,130260,75740,0,0,0,13000,0,13000,-16000,18000,19000,-1000,0,15000,-15000,72740
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,216000,144000,72000,72000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,187000,115000,72000,72000
1786,科妍            ,97000,24000,73000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,72000
1218,泰山            ,263000,198000,65000,0,0,0,7000,0,7000,0,0,0,0,0,0,0,72000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,72000,0,0,0,78000,6000,72000,72000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,106000,34000,72000,72000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,176000,104000,72000,72000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,206000,134000,72000,72000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,379000,307000,72000,72000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,109000,38000,71000,71000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,103000,32000,71000,71000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,91000,20000,71000,71000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,71000,0,0,0,392000,321000,71000,71000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,94000,23000,71000,71000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,98000,27000,71000,71000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,71000,0,0,0,113000,42000,71000,71000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,140000,69000,71000,71000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,77000,6000,71000,71000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,142000,71000,71000,71000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,93000,22000,71000,71000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,73000,2000,71000,71000
4994,傳奇            ,67000,12000,55000,0,0,0,1000,0,1000,15000,12000,0,12000,3000,0,3000,71000
2618,長榮航          ,2348022,2247637,100385,0,0,0,0,8000,-8000,-22000,0,9000,-9000,92000,105000,-13000,70385
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065144,大立光凱基01購06,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,70000,0,0,0,94000,24000,70000,70000
2017,官田鋼          ,155000,85000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,93000,23000,70000,70000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,200000,130000,70000,70000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,95000,25000,70000,70000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,679000,609000,70000,70000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,188000,118000,70000,70000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,73000,3000,70000,70000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,130000,60000,70000,70000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,83000,13000,70000,70000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,181000,111000,70000,70000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,406000,336000,70000,70000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,81000,11000,70000,70000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,104000,35000,69000,69000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,76000,7000,69000,69000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,77000,8000,69000,69000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,137000,68000,69000,69000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,162000,93000,69000,69000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,78000,9000,69000,69000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,180000,111000,69000,69000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,69000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,534000,465000,69000,69000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,186000,117000,69000,69000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,738000,669000,69000,69000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,127000,58000,69000,69000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,104000,35000,69000,69000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,130000,62000,68000,68000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,138000,70000,68000,68000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,94000,26000,68000,68000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,90000,22000,68000,68000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062153,智邦麥證9B購01  ,0,0,0,105000,37000,68000,0,0,0,68000,0,0,0,105000,37000,68000,68000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,67000,0,0,0,117000,50000,67000,67000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,104000,37000,67000,67000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,78000,11000,67000,67000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,107000,40000,67000,67000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,150000,83000,67000,67000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,67000,0,0,0,115000,48000,67000,67000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,67000,0,0,0,107000,40000,67000,67000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,129000,62000,67000,67000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,143000,76000,67000,67000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,107000,40000,67000,67000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,140000,73000,67000,67000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,187000,120000,67000,67000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,236000,169000,67000,67000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,671000,604000,67000,67000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,118000,51000,67000,67000
5288,豐祥-KY         ,24000,7000,17000,0,0,0,50000,0,50000,0,0,0,0,0,0,0,67000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,134000,68000,66000,66000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,224000,158000,66000,66000
1541,錩泰            ,70000,29000,41000,0,0,0,0,0,0,25000,25000,0,25000,0,0,0,66000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,151000,85000,66000,66000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,207000,141000,66000,66000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,167000,101000,66000,66000
00701,國泰股利精選30  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,221000,155000,66000,66000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,121000,55000,66000,66000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,125000,59000,66000,66000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,72000,6000,66000,66000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,263000,197000,66000,66000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,66000,0,0,0,74000,8000,66000,66000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,141000,75000,66000,66000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
2101,南港            ,746000,820000,-74000,0,0,0,0,0,0,140000,180000,3000,177000,147000,184000,-37000,66000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,248000,183000,65000,65000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,187000,122000,65000,65000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,131000,66000,65000,65000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,92000,27000,65000,65000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,110000,45000,65000,65000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,65000,0,0,0,110000,45000,65000,65000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,131000,66000,65000,65000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,131000,66000,65000,65000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,179000,114000,65000,65000
3356,奇偶            ,76000,11000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,98000,34000,64000,64000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,87000,23000,64000,64000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,93000,29000,64000,64000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,64000,0,0,0,68000,4000,64000,64000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,122000,58000,64000,64000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,83000,19000,64000,64000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,162000,98000,64000,64000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,97000,33000,64000,64000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,1738000,1674000,64000,64000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,303000,239000,64000,64000
063985,香港反富邦02購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,113000,49000,64000,64000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,160000,96000,64000,64000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,166000,102000,64000,64000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,145000,82000,63000,63000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,63000,0,0,0,190000,127000,63000,63000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,70000,7000,63000,63000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,63000,0,0,0,220000,157000,63000,63000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,79000,16000,63000,63000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,63000,0,0,0,79000,16000,63000,63000
6209,今國光          ,124000,49000,75000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,63000
6271,同欣電          ,460000,139097,320903,0,0,0,168000,598000,-430000,172000,179000,48000,131000,49000,8000,41000,62903
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,69000,7000,62000,62000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,180000,118000,62000,62000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,225000,163000,62000,62000
