證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,439000,10000,429000,429000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,428000,0,428000,428000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,601000,174000,427000,427000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,426000,0,0,0,426000,0,426000,426000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,443000,17000,426000,426000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,458000,32000,426000,426000
052080,康友元富98購02  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,425000,0,425000,425000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,586000,161000,425000,425000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,425000,0,0,0,544000,119000,425000,425000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,440000,18000,422000,422000
054246,國巨元大96購12  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,419000,0,0,0,449000,30000,419000,419000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,416000,0,0,0,874000,458000,416000,416000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,476000,61000,415000,415000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,414000,0,0,0,796000,382000,414000,414000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,412000,0,0,0,450000,38000,412000,412000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,412000,0,0,0,739000,327000,412000,412000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,500000,89000,411000,411000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,420000,10000,410000,410000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,509000,101000,408000,408000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,685000,280000,405000,405000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,475000,72000,403000,403000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,448000,49000,399000,399000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,396000,0,0,0,478000,82000,396000,396000
054999,玉晶光元富97購03,0,0,0,0,0,0,0,0,0,395000,0,0,0,415000,20000,395000,395000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,397000,2000,395000,395000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,394000,0,394000,394000
2104,國際中橡        ,1868000,1521492,346508,0,0,0,0,72802,-72802,120000,35000,0,35000,85000,0,85000,393706
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,782000,391000,391000,391000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,421000,30000,391000,391000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,411000,20000,391000,391000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,505000,116000,389000,389000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,428000,40000,388000,388000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,387000,0,0,0,552000,165000,387000,387000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,386000,0,0,0,1060000,674000,386000,386000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,427000,41000,386000,386000
05052P,友達群益97售01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,424000,39000,385000,385000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,453000,70000,383000,383000
1304,台聚            ,1017000,551000,466000,0,0,0,0,0,0,-85000,0,85000,-85000,0,0,0,381000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,421000,44000,377000,377000
052699,友達國票97購01  ,300000,0,300000,0,0,0,0,0,0,75000,0,0,0,430000,355000,75000,375000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,399000,24000,375000,375000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,487000,112000,375000,375000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,372000,0,372000,372000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,435000,63000,372000,372000
2412,中華電          ,6783097,8258817,-1475720,0,0,0,10000,205000,-195000,2042000,2055000,0,2055000,0,13000,-13000,371280
054938,國巨元大97購04  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,415000,45000,370000,370000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,369000,0,0,0,542000,173000,369000,369000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,496000,127000,369000,369000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,779000,410000,369000,369000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,369000,0,0,0,473000,104000,369000,369000
050196,嘉聯益元大97購01,0,0,0,0,0,0,0,0,0,367000,0,0,0,367000,0,367000,367000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,417000,50000,367000,367000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,366000,0,0,0,366000,0,366000,366000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,369000,3000,366000,366000
2537,聯上發          ,476000,111000,365000,0,0,0,0,0,0,0,0,0,0,0,0,0,365000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,373000,8000,365000,365000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,734000,369000,365000,365000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,518000,154000,364000,364000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,439000,75000,364000,364000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,363000,0,363000,363000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,362000,0,362000,362000
07214P,聯發科凱基9A售04,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
6605,帝寶            ,511000,151000,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,360000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
2430,燦坤            ,380000,22000,358000,0,0,0,0,0,0,0,0,0,0,0,0,0,358000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,358000,0,0,0,455000,97000,358000,358000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,365000,8000,357000,357000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,357000,0,0,0,362000,5000,357000,357000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,591000,236000,355000,355000
6443,元晶            ,557000,203000,354000,0,0,0,0,0,0,0,0,0,0,0,0,0,354000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,403000,50000,353000,353000
8422,可寧衛          ,291000,251000,40000,0,0,0,312000,0,312000,0,0,0,0,0,0,0,352000
046942,友達元大99購01  ,0,6000,-6000,0,0,0,0,0,0,355000,0,0,0,588000,233000,355000,349000
6230,超眾            ,393000,430000,-37000,0,0,0,0,0,0,386000,114000,7000,107000,293000,14000,279000,349000
4934,太極            ,619000,270000,349000,0,0,0,0,0,0,0,0,0,0,0,0,0,349000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,348000,0,0,0,373000,25000,348000,348000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,347000,0,0,0,522000,175000,347000,347000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,346000,0,346000,346000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
05634P,玉晶光台新97售01,0,0,0,0,0,0,0,0,0,342000,0,0,0,342000,0,342000,342000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,363000,21000,342000,342000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,1368000,1026000,342000,342000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,352000,10000,342000,342000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,341000,0,0,0,470000,129000,341000,341000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,574000,235000,339000,339000
6558,興能高          ,432000,93000,339000,0,0,0,0,0,0,0,0,0,0,0,0,0,339000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,466000,128000,338000,338000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,427000,89000,338000,338000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,907000,569000,338000,338000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,369000,32000,337000,337000
5531,鄉林            ,616000,279786,336214,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,334214
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,354000,20000,334000,334000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,605000,271000,334000,334000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,332000,0,0,0,497000,165000,332000,332000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,331000,0,0,0,331000,0,331000,331000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,416000,85000,331000,331000
053896,麗豐群益97購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
061696,南茂群益9A購01  ,40000,0,40000,0,0,0,0,0,0,290000,0,0,0,393000,103000,290000,330000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,330000,0,0,0,333000,3000,330000,330000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,336000,7000,329000,329000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,337000,8000,329000,329000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,492000,164000,328000,328000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,426000,99000,327000,327000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,327000,0,0,0,375000,48000,327000,327000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
00708L,元大S&P黃金正2  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,424000,99000,325000,325000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,329000,4000,325000,325000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,328000,4000,324000,324000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,324000,0,0,0,333000,9000,324000,324000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,392000,69000,323000,323000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,382000,59000,323000,323000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,322000,0,0,0,326000,4000,322000,322000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,440000,118000,322000,322000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,341000,20000,321000,321000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,317000,0,0,0,317000,0,317000,317000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,341000,24000,317000,317000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,367000,50000,317000,317000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,323000,8000,315000,315000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,485000,170000,315000,315000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,494000,179000,315000,315000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,390000,75000,315000,315000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,313000,0,0,0,431000,118000,313000,313000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,313000,0,0,0,476000,163000,313000,313000
3413,京鼎            ,630000,185000,445000,0,0,0,33000,109000,-76000,-57000,2000,50000,-48000,15000,24000,-9000,312000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,437000,125000,312000,312000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
058353,國巨凱基99購09  ,25000,0,25000,0,0,0,0,0,0,284000,0,0,0,360000,76000,284000,309000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,363000,54000,309000,309000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,308000,0,0,0,309000,1000,308000,308000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,313000,5000,308000,308000
060695,同欣電麥證9A購01,0,0,0,308000,0,308000,0,0,0,308000,0,0,0,308000,0,308000,308000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,331000,23000,308000,308000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,321000,13000,308000,308000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,427000,119000,308000,308000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,326000,19000,307000,307000
00850,元大臺灣ESG永續 ,1000,180000,-179000,0,0,0,0,0,0,486000,0,0,0,1095000,609000,486000,307000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
061814,聯發科群益9B購04,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,315000,10000,305000,305000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,325000,20000,305000,305000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,559000,255000,304000,304000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,373000,71000,302000,302000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,414000,112000,302000,302000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,818000,516000,302000,302000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,420000,119000,301000,301000
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055397,超眾統一97購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,350000,50000,300000,300000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,342000,43000,299000,299000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,300000,1000,299000,299000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,305000,6000,299000,299000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,580000,282000,298000,298000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,379000,83000,296000,296000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,328000,32000,296000,296000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,516000,222000,294000,294000
2228,劍麟            ,152000,133000,19000,0,0,0,265000,0,265000,8000,0,0,0,8000,0,8000,292000
2360,致茂            ,872197,566275,305922,0,0,0,42000,1000,41000,-55000,4000,22000,-18000,3000,40000,-37000,291922
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,374000,83000,291000,291000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,360000,69000,291000,291000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,420000,130000,290000,290000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,700000,410000,290000,290000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,293000,3000,290000,290000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,484000,195000,289000,289000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,289000,0,0,0,338000,49000,289000,289000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,291000,2000,289000,289000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,299000,10000,289000,289000
2006,東和鋼鐵        ,1469000,1181000,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,288000
2498,宏達電          ,13768000,13442000,326000,0,0,0,1000,0,1000,-39000,25000,6000,19000,56000,114000,-58000,288000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,313000,25000,288000,288000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,286000,0,0,0,496000,210000,286000,286000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,398000,113000,285000,285000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,285000,0,0,0,315000,30000,285000,285000
006205,富邦上証        ,686000,2000,684000,0,0,0,0,0,0,-400565,0,40000,-40000,1227435,1588000,-360565,283435
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,298000,15000,283000,283000
1229,聯華            ,1580060,1285000,295060,0,0,0,0,1000,-1000,-12000,0,12000,-12000,0,0,0,282060
2637,慧洋-KY         ,1752000,1350000,402000,0,0,0,0,0,0,-121000,0,121000,-121000,0,0,0,281000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,297000,16000,281000,281000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,281000,0,281000,281000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,355000,75000,280000,280000
1439,中和            ,345000,66000,279000,0,0,0,0,0,0,0,0,0,0,0,0,0,279000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,342000,63000,279000,279000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,490000,211000,279000,279000
1477,聚陽            ,1676000,1342339,333661,0,0,0,0,0,0,-55000,54000,106000,-52000,10000,13000,-3000,278661
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,591000,313000,278000,278000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,302000,26000,276000,276000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,320000,45000,275000,275000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,323000,49000,274000,274000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,372000,98000,274000,274000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,275000,1000,274000,274000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,601000,327000,274000,274000
064807,義隆元大9C購03  ,70000,0,70000,0,0,0,0,0,0,201000,0,0,0,501000,300000,201000,271000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,291000,20000,271000,271000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,346000,75000,271000,271000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,293000,23000,270000,270000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,276000,6000,270000,270000
3090,日電貿          ,848000,482330,365670,0,0,0,0,0,0,-96000,0,32000,-32000,12000,76000,-64000,269670
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,640000,371000,269000,269000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,307000,39000,268000,268000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,644000,377000,267000,267000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,267000,0,0,0,268000,1000,267000,267000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
0061,元大寶滬深      ,0,0,0,0,0,0,0,0,0,266000,40000,0,40000,226000,0,226000,266000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,604000,338000,266000,266000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,268000,2000,266000,266000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,343000,78000,265000,265000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,265000,0,0,0,309000,44000,265000,265000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,270000,5000,265000,265000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,392000,127000,265000,265000
4526,東台            ,395000,127000,268000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,265000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,264000,0,0,0,370000,106000,264000,264000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,308000,46000,262000,262000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,267000,5000,262000,262000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,355000,94000,261000,261000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,334000,73000,261000,261000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,261000,0,0,0,290000,29000,261000,261000
054864,聯發科群益97購02,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,300000,40000,260000,260000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
3481,群創            ,76171574,63717296,12454278,0,0,0,0,11239838,-11239838,-956000,1090000,1399000,-309000,1984000,2631000,-647000,258440
