證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4960,誠美材          ,680000,103000,577000,0,0,0,0,0,0,0,0,0,0,0,0,0,577000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,570000,0,0,0,696000,126000,570000,570000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,566000,0,0,0,921000,355000,566000,566000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,564000,0,0,0,564000,0,564000,564000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,563000,0,0,0,922000,359000,563000,563000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,562000,1000,561000,561000
2332,友訊            ,6760000,8650000,-1890000,0,0,0,0,0,0,2451000,286000,47000,239000,2288000,76000,2212000,561000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,560000,0,0,0,1889000,1329000,560000,560000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,559000,0,0,0,559000,0,559000,559000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,597000,39000,558000,558000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,557000,0,557000,557000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,687000,130000,557000,557000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,555000,0,555000,555000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,555000,0,0,0,592000,37000,555000,555000
08849P,國巨群益01售07  ,0,0,0,0,0,0,0,0,0,554000,0,0,0,560000,6000,554000,554000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,553000,0,0,0,639000,86000,553000,553000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,553000,0,0,0,1455000,902000,553000,553000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,550000,0,0,0,970000,420000,550000,550000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,549000,0,0,0,569000,20000,549000,549000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,549000,0,0,0,549000,0,549000,549000
067620,聚陽國泰02購01  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,654000,106000,548000,548000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,548000,0,0,0,1115000,567000,548000,548000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,547000,0,0,0,547000,0,547000,547000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,823000,277000,546000,546000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,762000,218000,544000,544000
066237,京鼎富邦04購01  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,610000,66000,544000,544000
2390,云辰            ,2168000,1623000,545000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,544000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,543000,0,0,0,543000,0,543000,543000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,597000,57000,540000,540000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,542000,3000,539000,539000
8215,明基材          ,683000,143000,540000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,539000
2357,華碩            ,1162505,763000,399505,0,0,0,258000,13000,245000,-107000,0,2000,-2000,14000,119000,-105000,537505
9958,世紀鋼          ,1919000,1722000,197000,0,0,0,50000,0,50000,290000,75000,27000,48000,470000,228000,242000,537000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,1410000,874000,536000,536000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,536000,0,0,0,541000,5000,536000,536000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,556000,20000,536000,536000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,534000,0,0,0,701000,167000,534000,534000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,533000,0,0,0,617000,84000,533000,533000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,540000,10000,530000,530000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,529000,0,0,0,530000,1000,529000,529000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,526000,0,0,0,624000,98000,526000,526000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,525000,0,0,0,525000,0,525000,525000
8213,志超            ,579000,58000,521000,0,0,0,0,0,0,4000,12000,0,12000,0,8000,-8000,525000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,524000,0,0,0,529000,5000,524000,524000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,524000,0,0,0,775000,251000,524000,524000
2345,智邦            ,1744597,1425000,319597,0,0,0,0,21000,-21000,225000,61000,15000,46000,198000,19000,179000,523597
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,523000,0,0,0,1179000,656000,523000,523000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,1361000,839000,522000,522000
2401,凌陽            ,1930000,1390000,540000,0,0,0,0,0,0,-18000,5000,23000,-18000,0,0,0,522000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,521000,0,0,0,1647000,1126000,521000,521000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,795000,275000,520000,520000
4935,茂林-KY         ,811000,226000,585000,0,0,0,0,72000,-72000,6000,100000,24000,76000,52000,122000,-70000,519000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,516000,0,0,0,622000,106000,516000,516000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,600000,85000,515000,515000
067391,健策元富01購02  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,517000,3000,514000,514000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,514000,0,0,0,514000,0,514000,514000
067205,台積電元大01購22,0,19000,-19000,0,0,0,0,0,0,530000,0,0,0,1096000,566000,530000,511000
2387,精元            ,642000,493000,149000,0,0,0,0,0,0,361000,0,16000,-16000,385000,8000,377000,510000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,509000,0,0,0,509000,0,509000,509000
067223,嘉基元大01購02  ,0,0,0,0,0,0,0,0,0,506000,0,0,0,508000,2000,506000,506000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,506000,0,0,0,506000,0,506000,506000
2106,建大            ,570000,60000,510000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,506000
2108,南帝            ,745000,272000,473000,0,0,0,0,0,0,33000,24000,4000,20000,29000,16000,13000,506000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,504000,0,0,0,504000,0,504000,504000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,504000,0,504000,504000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,598000,98000,500000,500000
066010,凌華統一04購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,513000,14000,499000,499000
060288,群光元大9C購01  ,2000,0,2000,0,0,0,0,0,0,496000,0,0,0,612000,116000,496000,498000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,504000,7000,497000,497000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,496000,0,0,0,596000,100000,496000,496000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,493000,0,0,0,591000,98000,493000,493000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,492000,0,0,0,578000,86000,492000,492000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,490000,0,0,0,505000,15000,490000,490000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,582000,92000,490000,490000
3698,隆達            ,720000,256000,464000,0,0,0,0,0,0,26000,30000,4000,26000,0,0,0,490000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,489000,0,0,0,668000,179000,489000,489000
067408,達方永豐01購02  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,488000,0,488000,488000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,488000,0,0,0,731000,243000,488000,488000
061824,聯電麥證9B購01  ,0,0,0,489000,1000,488000,0,0,0,488000,0,0,0,489000,1000,488000,488000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,487000,0,487000,487000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,787000,301000,486000,486000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,485000,0,0,0,575000,90000,485000,485000
9938,百和            ,659000,218000,441000,0,0,0,0,0,0,44000,0,1000,-1000,50000,5000,45000,485000
1308,亞聚            ,504000,411000,93000,0,0,0,0,1000,-1000,392000,105000,13000,92000,304000,4000,300000,484000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,483000,0,483000,483000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,482000,0,0,0,516000,34000,482000,482000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,482000,0,0,0,540000,58000,482000,482000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,482000,0,0,0,484000,2000,482000,482000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,481000,0,0,0,660000,179000,481000,481000
8016,矽創            ,628000,159000,469000,0,0,0,0,0,0,12000,0,0,0,23000,11000,12000,481000
4938,和碩            ,3611086,3465000,146086,0,0,0,889000,39000,850000,-516000,0,120000,-120000,14000,410000,-396000,480086
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,479000,0,0,0,479000,0,479000,479000
067210,聯發科元大01購18,0,0,0,0,0,0,0,0,0,478000,0,0,0,592000,114000,478000,478000
6168,宏齊            ,561000,86000,475000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,474000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,473000,0,0,0,673000,200000,473000,473000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,865000,392000,473000,473000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,473000,0,473000,473000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,473000,0,0,0,476000,3000,473000,473000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,570000,97000,473000,473000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,471000,0,0,0,1093000,622000,471000,471000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,615000,145000,470000,470000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,690000,220000,470000,470000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,470000,0,0,0,509000,39000,470000,470000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,482000,14000,468000,468000
067477,億光元大01購01  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,474000,10000,464000,464000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,920000,458000,462000,462000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,499000,37000,462000,462000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,461000,0,0,0,803000,342000,461000,461000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,470000,10000,460000,460000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,460000,0,0,0,701000,241000,460000,460000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,459000,0,0,0,486000,27000,459000,459000
067061,亞泥元大01購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,739000,286000,453000,453000
4977,眾達-KY         ,482000,459000,23000,0,0,0,276000,0,276000,154000,34000,25000,9000,149000,4000,145000,453000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,451000,0,0,0,527000,76000,451000,451000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,451000,0,451000,451000
3515,華擎            ,643000,177000,466000,0,0,0,0,0,0,-15000,45000,83000,-38000,34000,11000,23000,451000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,470000,20000,450000,450000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,447000,0,447000,447000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,447000,0,0,0,532000,85000,447000,447000
6226,光鼎            ,488000,43000,445000,0,0,0,0,0,0,0,0,0,0,0,0,0,445000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,792000,348000,444000,444000
067302,聯發科元大01購20,0,0,0,0,0,0,0,0,0,444000,0,0,0,580000,136000,444000,444000
9802,鈺齊-KY         ,315000,596000,-281000,0,0,0,680000,0,680000,44000,29000,49000,-20000,98000,34000,64000,443000
9914,美利達          ,1071000,615650,455350,0,0,0,40000,0,40000,-53000,0,17000,-17000,9000,45000,-36000,442350
067638,台積電統一03購02,0,0,0,0,0,0,0,0,0,440000,0,0,0,510000,70000,440000,440000
067087,帆宣元大01購03  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,458000,21000,437000,437000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,436000,0,0,0,824000,388000,436000,436000
067691,台虹元大01購03  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,510000,76000,434000,434000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,434000,0,0,0,435000,1000,434000,434000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,560000,127000,433000,433000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,512000,79000,433000,433000
2342,茂矽            ,2133000,1879000,254000,0,0,0,180000,0,180000,-2000,0,2000,-2000,0,0,0,432000
067499,帆宣元大01購04  ,0,0,0,0,0,0,0,0,0,431000,0,0,0,735000,304000,431000,431000
2314,台揚            ,1185000,754000,431000,0,0,0,0,0,0,0,0,0,0,0,0,0,431000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,498000,68000,430000,430000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,429000,0,0,0,476000,47000,429000,429000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,429000,0,429000,429000
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,601000,172000,429000,429000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,428000,0,0,0,428000,0,428000,428000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,428000,0,0,0,742000,314000,428000,428000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,428000,0,0,0,744000,316000,428000,428000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,513000,86000,427000,427000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,477000,50000,427000,427000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,427000,0,0,0,1010000,583000,427000,427000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,427000,0,0,0,619000,192000,427000,427000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,493000,67000,426000,426000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,526000,102000,424000,424000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,543000,119000,424000,424000
3545,敦泰            ,763000,313000,450000,0,0,0,0,0,0,-29000,0,19000,-19000,14000,24000,-10000,421000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,419000,0,0,0,771000,352000,419000,419000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,419000,0,0,0,421000,2000,419000,419000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,419000,0,0,0,478000,59000,419000,419000
6706,惠特            ,401000,330000,71000,0,0,0,271000,96000,175000,173000,128000,0,128000,92000,47000,45000,419000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,669000,251000,418000,418000
4919,新唐            ,456000,233000,223000,0,0,0,0,1000,-1000,195000,0,1000,-1000,207000,11000,196000,417000
3024,憶聲            ,475000,58000,417000,0,0,0,0,0,0,0,0,0,0,0,0,0,417000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,560000,144000,416000,416000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,608000,194000,414000,414000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,413000,0,0,0,671000,258000,413000,413000
6142,友勁            ,434000,21000,413000,0,0,0,0,0,0,0,0,0,0,0,0,0,413000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,423000,11000,412000,412000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,606000,194000,412000,412000
2505,國揚            ,1028000,1220000,-192000,0,0,0,0,0,0,604000,155000,0,155000,481000,32000,449000,412000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,418000,10000,408000,408000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,406000,0,406000,406000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,406000,0,0,0,406000,0,406000,406000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,417000,11000,406000,406000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,404000,0,0,0,632000,228000,404000,404000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,402000,0,0,0,1526000,1124000,402000,402000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,517000,117000,400000,400000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
2634,漢翔            ,250000,123000,127000,0,0,0,0,2000,-2000,274000,0,7000,-7000,284000,3000,281000,399000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,398000,0,0,0,595000,197000,398000,398000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,410000,12000,398000,398000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,411000,15000,396000,396000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,394000,0,0,0,605000,211000,394000,394000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,435000,41000,394000,394000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,394000,0,0,0,395000,1000,394000,394000
2485,兆赫            ,433000,42000,391000,0,0,0,0,0,0,3000,9000,6000,3000,0,0,0,394000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,501000,108000,393000,393000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,523000,130000,393000,393000
066464,台郡統一02購02  ,5000,0,5000,0,0,0,0,0,0,386000,0,0,0,828000,442000,386000,391000
2436,偉詮電          ,563000,174000,389000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,391000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
067214,聯陽元大01購02  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,420000,30000,390000,390000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,390000,0,0,0,550000,160000,390000,390000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,390000,0,0,0,409000,19000,390000,390000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,667000,278000,389000,389000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,438000,49000,389000,389000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
1477,聚陽            ,1228000,442000,786000,0,0,0,5000,38000,-33000,-365000,13000,216000,-203000,4000,166000,-162000,388000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,522000,135000,387000,387000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,475000,89000,386000,386000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,385000,0,0,0,491000,106000,385000,385000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
2457,飛宏            ,479000,92000,387000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,384000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,1133000,750000,383000,383000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,382000,0,0,0,532000,150000,382000,382000
6139,亞翔            ,512000,130000,382000,0,0,0,0,0,0,0,0,0,0,0,0,0,382000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,385000,4000,381000,381000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,381000,0,0,0,701000,320000,381000,381000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,490000,110000,380000,380000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
1590,亞德客-KY       ,1354630,1037000,317630,0,0,0,15000,63000,-48000,110000,8000,6000,2000,118000,10000,108000,379630
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,575000,196000,379000,379000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,461000,82000,379000,379000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,590000,213000,377000,377000
066958,日月光元大01購02,0,0,0,0,0,0,0,0,0,376000,0,0,0,431000,55000,376000,376000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,376000,0,376000,376000
2880,華南金          ,3525582,3008950,516632,0,0,0,1000,87000,-86000,-55000,1000,49000,-48000,0,7000,-7000,375632
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,375000,0,0,0,489000,114000,375000,375000
1720,生達            ,524000,206000,318000,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,375000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,511000,137000,374000,374000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,961000,587000,374000,374000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,374000,0,0,0,394000,20000,374000,374000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,374000,0,0,0,482000,108000,374000,374000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,488000,115000,373000,373000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,380000,8000,372000,372000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,371000,0,0,0,422000,51000,371000,371000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,371000,0,0,0,495000,124000,371000,371000
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,370000,0,0,0,871000,501000,370000,370000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,369000,0,0,0,421000,52000,369000,369000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,479000,110000,369000,369000
