證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053717,聯發科凱基96購17,0,0,0,0,0,0,0,0,0,469000,0,0,0,930000,461000,469000,469000
054762,奇力新國票99購01,0,0,0,0,0,0,0,0,0,463000,0,0,0,465000,2000,463000,463000
049050,崇越康和94購01  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,463000,0,463000,463000
045896,正文元大92購03  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,462000,0,462000,462000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,462000,0,0,0,572000,110000,462000,462000
053885,全新兆豐96購01  ,0,0,0,0,0,0,0,0,0,461000,0,0,0,481000,20000,461000,461000
049177,美律凱基94購02  ,0,0,0,0,0,0,0,0,0,461000,0,0,0,461000,0,461000,461000
047146,智邦群益93購01  ,0,0,0,0,0,0,0,0,0,461000,0,0,0,687000,226000,461000,461000
050358,致新群益94購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
052157,東元永豐95購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
054685,國巨永豐97購02  ,0,0,0,0,0,0,0,0,0,459000,0,0,0,681000,222000,459000,459000
052107,台積電統一95購06,0,0,0,0,0,0,0,0,0,459000,0,0,0,809000,350000,459000,459000
049848,聯發科群益94購06,0,0,0,0,0,0,0,0,0,453000,0,0,0,534000,81000,453000,453000
054933,南港元大97購01  ,0,65000,-65000,0,0,0,0,0,0,517000,0,0,0,587000,70000,517000,452000
054626,建準凱基98購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
03293P,和碩元大02售01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
050756,京元電元富94購03,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
053517,崇越群益97購01  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,456000,10000,446000,446000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,530000,85000,445000,445000
2379,瑞昱            ,2934203,2468000,466203,0,0,0,7000,0,7000,-29000,59000,136000,-77000,85000,37000,48000,444203
04289P,臺股指中信95售07,0,0,0,0,0,0,0,0,0,444000,0,0,0,448000,4000,444000,444000
053830,台積電台新96購02,0,0,0,0,0,0,0,0,0,444000,0,0,0,499000,55000,444000,444000
1227,佳格            ,477913,41000,436913,0,0,0,12000,0,12000,-5000,0,5000,-5000,0,0,0,443913
05987P,健策統一96售02  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,449000,9000,440000,440000
00634R,富邦上証反1     ,395000,1000,394000,0,0,0,0,0,0,46000,0,0,0,54000,8000,46000,440000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,626000,188000,438000,438000
048705,GIS國票95購01   ,0,0,0,0,0,0,0,0,0,438000,0,0,0,450000,12000,438000,438000
048268,長榮航中信95購01,0,0,0,0,0,0,0,0,0,438000,0,0,0,438000,0,438000,438000
03242P,聯電統一02售04  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,437000,0,437000,437000
051010,美律日盛95購01  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,545000,109000,436000,436000
6531,愛普            ,612000,183000,429000,0,0,0,7000,0,7000,0,30000,30000,0,0,0,0,436000
6153,嘉聯益          ,1008760,483000,525760,0,0,0,0,35000,-35000,-56000,4000,4000,0,51000,107000,-56000,434760
048064,可成統一93購02  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,431000,3000,428000,428000
055050,敬鵬永豐97購01  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,508000,81000,427000,427000
051723,嘉澤永豐95購01  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,439000,12000,427000,427000
3023,信邦            ,474621,124000,350621,0,0,0,48907,1000,47907,28000,0,1000,-1000,31000,2000,29000,426528
053483,嘉澤第一96購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,601000,175000,426000,426000
054832,興勤中信97購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,424000,0,424000,424000
047273,奇力新永豐93購03,0,0,0,0,0,0,0,0,0,424000,0,0,0,424000,0,424000,424000
053946,全新富邦97購02  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
006205,富邦上証        ,1153000,0,1153000,0,0,0,0,0,0,-732000,0,0,0,791000,1523000,-732000,421000
049401,可成群益94購04  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,419000,0,419000,419000
052450,嘉澤元大95購03  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,574000,156000,418000,418000
045070,全新元大93購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,439000,25000,414000,414000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,436000,23000,413000,413000
04696P,亞德客國泰95售02,0,0,0,0,0,0,0,0,0,412000,0,0,0,446000,34000,412000,412000
048485,泰鼎國泰94購02  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,477000,65000,412000,412000
1536,和大            ,662000,123000,539000,0,0,0,0,0,0,-128000,0,94000,-94000,3000,37000,-34000,411000
049624,嘉澤群益94購01  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,471000,60000,411000,411000
05813P,臺股指國票96售06,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
055031,南港富邦99購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,540000,130000,410000,410000
049112,可成統一94購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,438000,28000,410000,410000
05673P,台積電群益96售05,0,0,0,0,0,0,0,0,0,408000,0,0,0,418000,10000,408000,408000
3045,台灣大          ,1113977,690000,423977,0,0,0,4000,0,4000,-22000,0,38000,-38000,16000,0,16000,405977
046610,義隆國票93購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,442000,37000,405000,405000
047406,香港反統一94購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,466000,63000,403000,403000
051267,美律富邦96購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,501000,100000,401000,401000
045897,泰鼎元大93購04  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
04542P,致伸永豐94售01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
044219,智原凱基91購03  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
047128,新日興日盛93購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,455000,55000,400000,400000
2905,三商            ,515000,75000,440000,0,0,0,0,41108,-41108,0,0,0,0,0,0,0,398892
2634,漢翔            ,742000,347000,395000,0,0,0,1000,1000,0,0,0,0,0,0,0,0,395000
054561,奇力新群益97購03,0,0,0,0,0,0,0,0,0,393000,0,0,0,478000,85000,393000,393000
049998,奇力新永豐94購03,0,0,0,0,0,0,0,0,0,393000,0,0,0,485000,92000,393000,393000
05564P,玉晶光元大97售02,0,0,0,0,0,0,0,0,0,390000,0,0,0,435000,45000,390000,390000
045089,中磊元大94購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,490000,100000,390000,390000
053533,光罩永豐96購03  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,389000,1000,388000,388000
6005,群益證          ,234000,412000,-178000,0,0,0,565038,0,565038,0,0,0,0,0,0,0,387038
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,387000,0,0,0,427000,40000,387000,387000
045230,嘉聯益元大93購01,0,0,0,0,0,0,0,0,0,386000,0,0,0,386000,0,386000,386000
05430P,台積電統一95售07,0,0,0,0,0,0,0,0,0,385000,0,0,0,400000,15000,385000,385000
055056,億光永豐97購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,408000,24000,384000,384000
049434,茂林國票95購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
055027,牧德國泰99購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,802000,419000,383000,383000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,382000,0,0,0,477000,95000,382000,382000
053699,臺股指元大96購22,0,0,0,0,0,0,0,0,0,382000,0,0,0,535000,153000,382000,382000
046295,超眾統一92購01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
051201,台積電麥證95購02,0,0,0,390000,0,390000,0,0,0,381000,0,0,0,390000,9000,381000,381000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,407000,27000,380000,380000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,379000,0,0,0,602000,223000,379000,379000
049033,大成鋼兆豐94購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,380000,1000,379000,379000
042997,新光鋼元大94購01,0,0,0,0,0,0,0,0,0,377000,0,0,0,377000,0,377000,377000
055167,友訊統一97購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,376000,0,376000,376000
051247,可成元大95購04  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
052028,健策群益95購02  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,394000,19000,375000,375000
050976,台光電統一95購01,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
2474,可成            ,2953291,2244000,709291,0,0,0,4000,2000,2000,-339000,10000,8000,2000,41000,382000,-341000,372291
049874,全新康和94購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,517000,145000,372000,372000
054430,上銀台新96購02  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
044353,宏達電元大93購04,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
05091P,台積電元大95售11,0,0,0,0,0,0,0,0,0,371000,0,0,0,469000,98000,371000,371000
049951,全新群益94購03  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,389000,20000,369000,369000
044290,群創凱基93購05  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,600000,234000,366000,366000
049353,茂林永豐94購03  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,487000,121000,366000,366000
052177,京鼎元大95購02  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,892000,526000,366000,366000
051193,新日興兆豐96購01,0,0,0,0,0,0,0,0,0,365000,0,0,0,365000,0,365000,365000
055110,美律凱基98購02  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,409000,45000,364000,364000
046046,世紀鋼元大93購03,0,0,0,0,0,0,0,0,0,363000,0,0,0,363000,0,363000,363000
050496,鴻海富邦96購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,812000,449000,363000,363000
055123,億光兆豐97購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,362000,0,362000,362000
054331,世芯永豐96購03  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,745000,383000,362000,362000
04871P,力成元富94售02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,386000,26000,360000,360000
03891P,晶技國泰94售02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
050938,智原國票96購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,399000,40000,359000,359000
048402,聯茂兆豐95購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,615000,257000,358000,358000
050005,京鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,412000,54000,358000,358000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,357000,0,0,0,456000,99000,357000,357000
045663,元油2X元富94購01,0,0,0,0,0,0,0,0,0,356000,0,0,0,356000,0,356000,356000
2395,研華            ,717266,382400,334866,0,0,0,0,5000,-5000,25000,30000,8000,22000,3000,0,3000,354866
053215,禾伸堂凱基96購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,494000,140000,354000,354000
054972,聯茂元大97購02  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,497000,144000,353000,353000
044710,中磊元大93購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,373000,20000,353000,353000
046402,華泰元大92購03  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,353000,0,353000,353000
048946,崇越永豐94購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,353000,0,353000,353000
047102,潤泰全富邦95購01,0,0,0,0,0,0,0,0,0,353000,0,0,0,353000,0,353000,353000
00651R,FH香港反1       ,0,0,0,0,0,0,0,0,0,352000,0,0,0,642000,290000,352000,352000
053771,華新元大97購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,363000,13000,350000,350000
052531,台積電國泰96購06,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,431000,81000,350000,350000
048721,正文永豐94購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
8271,宇瞻            ,741000,403700,337300,0,0,0,11546,0,11546,0,20000,20000,0,0,0,0,348846
05515P,台積電群益96售03,0,0,0,0,0,0,0,0,0,347000,0,0,0,437000,90000,347000,347000
051908,國泰金元大96購02,0,0,0,0,0,0,0,0,0,346000,0,0,0,346000,0,346000,346000
03450P,元油2X元富98售05,0,0,0,0,0,0,0,0,0,345000,0,0,0,450000,105000,345000,345000
053137,旺宏富邦98購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,359000,14000,345000,345000
8021,尖點            ,407000,58000,349000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,345000
050494,可成永昌96購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,344000,0,344000,344000
006207,FH滬深          ,664000,0,664000,0,0,0,0,0,0,-322000,0,0,0,273000,595000,-322000,342000
049034,台達電兆豐94購01,0,0,0,0,0,0,0,0,0,341000,0,0,0,341000,0,341000,341000
053447,京鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,341000,0,341000,341000
045765,康控統一92購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
055035,興勤富邦98購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,359000,20000,339000,339000
046435,聯發科群益92購06,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
2392,正崴            ,372000,129000,243000,0,0,0,32000,0,32000,64000,133000,16000,117000,3000,56000,-53000,339000
048632,大成鋼元大93購02,0,0,0,0,0,0,0,0,0,338000,0,0,0,341000,3000,338000,338000
045694,智邦兆豐93購05  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,603000,265000,338000,338000
050439,新日興凱基94購01,0,0,0,0,0,0,0,0,0,338000,0,0,0,388000,50000,338000,338000
8996,高力            ,488000,180000,308000,0,0,0,11617,0,11617,18000,20000,2000,18000,0,0,0,337617
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
055260,晶相光統一98購01,0,0,0,0,0,0,0,0,0,336000,0,0,0,369000,33000,336000,336000
044405,材料凱基93購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,429000,93000,336000,336000
04082P,智邦統一93售03  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,334000,1000,333000,333000
044501,滬深2X凱基92購02,0,0,0,0,0,0,0,0,0,332000,0,0,0,350000,18000,332000,332000
036804,國巨元富93購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,627000,295000,332000,332000
046822,亞光凱基93購04  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,335000,3000,332000,332000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,331000,0,0,0,341000,10000,331000,331000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
046605,瀚宇博群益93購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
046561,可成凱基92購11  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,331000,1000,330000,330000
048905,旺宏富邦96購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,349000,19000,330000,330000
055407,祥碩國泰98購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,336000,7000,329000,329000
045658,儒鴻國泰93購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,363000,35000,328000,328000
047000,和大統一93購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,340000,13000,327000,327000
049287,可成兆豐95購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,337000,10000,327000,327000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,326000,0,0,0,373000,47000,326000,326000
4977,眾達-KY         ,427000,118619,308381,0,0,0,0,0,0,17000,0,6000,-6000,23000,0,23000,325381
052212,可成元大95購11  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
044759,新日興凱基93購01,0,0,0,0,0,0,0,0,0,324000,0,0,0,335000,11000,324000,324000
049495,欣興元大94購06  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,401000,78000,323000,323000
050203,美律群益94購04  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,324000,2000,322000,322000
2505,國揚            ,746000,363000,383000,0,0,0,0,61282,-61282,0,0,0,0,18000,18000,0,321718
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,321000,0,0,0,358000,37000,321000,321000
3443,創意            ,303200,44000,259200,0,0,0,21000,0,21000,38000,56000,66000,-10000,83000,35000,48000,318200
2382,廣達            ,2609131,2331635,277496,0,0,0,5000,0,5000,35000,52000,10000,42000,85000,92000,-7000,317496
044269,群創中信95購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,476000,159000,317000,317000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,389000,72000,317000,317000
055413,全新富邦98購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,319000,4000,315000,315000
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,560000,247000,313000,313000
043156,大立光統一94購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,323000,10000,313000,313000
049220,聯發科國票95購02,0,0,0,0,0,0,0,0,0,313000,0,0,0,1836000,1523000,313000,313000
053924,京鼎國票97購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
053980,泰鼎元大97購02  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,630000,319000,311000,311000
046626,台光電統一94購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,419000,108000,311000,311000
047624,台達電國票93購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,351000,40000,311000,311000
054026,台積電凱基97購08,0,0,0,0,0,0,0,0,0,310000,0,0,0,330000,20000,310000,310000
2421,建準            ,1081000,521000,560000,0,0,0,28359,0,28359,-279000,1000,4000,-3000,3000,279000,-276000,309359
04870P,大立光元富94售11,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
044470,大立光群益91購14,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
055042,得力永豐97購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,318000,10000,308000,308000
053444,奇力新凱基96購03,0,0,0,0,0,0,0,0,0,308000,0,0,0,738000,430000,308000,308000
053698,中磊元大96購02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,379000,72000,307000,307000
05684P,臺股指元大96售09,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
03253P,台灣50國泰03售02,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
049020,可成群益94購02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,381000,76000,305000,305000
050988,廣達富邦95購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
055633,牧德永豐97購02  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,371000,67000,304000,304000
055055,精元永豐97購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,476000,172000,304000,304000
044853,亞光國泰93購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,313000,9000,304000,304000
047514,亞光國票94購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,435000,131000,304000,304000
049089,正文凱基94購02  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
051248,華固元大95購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
052765,新日興群益97購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,380000,78000,302000,302000
05072P,聯電元富95售02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
053014,旺宏統一97購02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
05483P,國巨凱基95售07  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
04345P,景碩國泰94售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,380000,80000,300000,300000
045527,建準永豐92購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
047239,瀚宇博凱基94購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
049367,全新元大96購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,370000,70000,300000,300000
052935,康友元大96購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,470000,170000,300000,300000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,340000,40000,300000,300000
05111P,台積電統一95售04,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
054818,奇力新元大97購05,0,0,0,0,0,0,0,0,0,299000,0,0,0,446000,147000,299000,299000
045622,康舒永豐92購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
046871,美律元富93購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,318000,19000,299000,299000
053615,光罩群益96購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,344000,45000,299000,299000
049875,台積電永豐94購04,0,0,0,0,0,0,0,0,0,297000,0,0,0,1209000,912000,297000,297000
050353,華擎群益95購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,302000,5000,297000,297000
051049,亞德客群益95購01,0,0,0,0,0,0,0,0,0,297000,0,0,0,332000,35000,297000,297000
1442,名軒            ,100000,10000,90000,0,0,0,207000,0,207000,-1000,0,1000,-1000,0,0,0,296000
050205,牧德群益94購02  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,516000,220000,296000,296000
048167,旺宏永豐93購04  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
054793,牧德群益9A購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,325000,30000,295000,295000
05491P,茂林元大95售04  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,725000,430000,295000,295000
045516,聯茂統一94購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,349000,55000,294000,294000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
052498,台積電永豐95購06,0,0,0,0,0,0,0,0,0,294000,0,0,0,639000,345000,294000,294000
044588,元金2X統一93購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,486000,193000,293000,293000
045001,旺宏富邦94購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,296000,3000,293000,293000
049994,聯茂台新94購02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,328000,35000,293000,293000
044904,聯詠凱基91購04  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
03908P,致茂元大93售03  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
050390,聯發科統一94購09,0,0,0,0,0,0,0,0,0,292000,0,0,0,307000,15000,292000,292000
053532,台積電永豐96購03,0,0,0,0,0,0,0,0,0,292000,0,0,0,505000,213000,292000,292000
045850,嘉澤永豐92購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,294000,3000,291000,291000
053266,全新群益98購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,295000,4000,291000,291000
051711,臻鼎群益95購03  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
050324,訊芯台新94購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
050304,台光電中信94購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,792000,502000,290000,290000
047870,嘉澤永豐93購02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,294000,5000,289000,289000
051462,世芯國泰97購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,300000,11000,289000,289000
044818,可成兆豐93購02  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
049479,矽格永豐94購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
2354,鴻準            ,1552004,1263823,288181,0,0,0,3000,0,3000,-4000,12000,16000,-4000,0,0,0,287181
054338,全新統一96購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,418000,131000,287000,287000
050274,GIS元大94購05   ,0,0,0,0,0,0,0,0,0,287000,0,0,0,437000,150000,287000,287000
