證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057002,友達國票98購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,654000,224000,430000,430000
9802,鈺齊-KY         ,485000,275000,210000,0,0,0,96000,0,96000,123000,0,6000,-6000,132000,3000,129000,429000
3257,虹冠電          ,564000,137000,427000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,428000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,524000,96000,428000,428000
9933,中鼎            ,1894000,1431265,462735,0,0,0,59000,4000,55000,-90000,0,90000,-90000,0,0,0,427735
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,426000,0,0,0,617000,191000,426000,426000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,1128000,704000,424000,424000
6598,ABC-KY          ,465000,42000,423000,0,0,0,0,0,0,0,0,0,0,0,0,0,423000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,530000,107000,423000,423000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,427000,9000,418000,418000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,757000,340000,417000,417000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,963000,546000,417000,417000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,416000,0,0,0,466000,50000,416000,416000
00648R,元大S&P500反1   ,22000,0,22000,0,0,0,0,0,0,392000,0,0,0,1353000,961000,392000,414000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,413000,0,413000,413000
4552,力達-KY         ,270000,36000,234000,0,0,0,178000,0,178000,0,0,0,0,0,0,0,412000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,692000,280000,412000,412000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,410000,0,0,0,501000,91000,410000,410000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,489000,79000,410000,410000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,409000,0,0,0,420000,11000,409000,409000
6116,彩晶            ,4228000,4306000,-78000,0,0,0,0,51423,-51423,537000,10000,8000,2000,1368000,833000,535000,407577
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,585000,178000,407000,407000
00875,國泰網路資安    ,4000,80000,-76000,0,0,0,0,0,0,481000,0,0,0,771000,290000,481000,405000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,405000,0,0,0,525000,120000,405000,405000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,404000,0,404000,404000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,513000,112000,401000,401000
00669R,國泰美國道瓊反1 ,0,20000,-20000,0,0,0,0,0,0,421000,0,0,0,3304000,2883000,421000,401000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,670000,270000,400000,400000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,397000,0,397000,397000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,738000,341000,397000,397000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,402000,7000,395000,395000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,409000,15000,394000,394000
2375,凱美            ,370000,67000,303000,0,0,0,3000,0,3000,87000,0,0,0,90000,3000,87000,393000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,392000,0,0,0,395000,3000,392000,392000
3014,聯陽            ,542000,266000,276000,0,0,0,0,1000,-1000,114000,71000,0,71000,43000,0,43000,389000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,387000,0,0,0,477000,90000,387000,387000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,518000,133000,385000,385000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,384000,0,0,0,527000,143000,384000,384000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,453000,70000,383000,383000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,437000,54000,383000,383000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,381000,0,0,0,544000,163000,381000,381000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,382000,2000,380000,380000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,432000,53000,379000,379000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,378000,0,0,0,457000,79000,378000,378000
07446P,台灣50元大9A售06,0,0,0,0,0,0,0,0,0,377000,0,0,0,487000,110000,377000,377000
3596,智易            ,640000,291000,349000,0,0,0,0,0,0,24000,0,0,0,33000,9000,24000,373000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,375000,3000,372000,372000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,398000,27000,371000,371000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,467000,98000,369000,369000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,408000,41000,367000,367000
1218,泰山            ,429000,63000,366000,0,0,0,0,0,0,0,0,0,0,0,0,0,366000
3047,訊舟            ,465000,101000,364000,0,0,0,0,0,0,0,0,0,0,0,0,0,364000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,517000,153000,364000,364000
4943,康控-KY         ,525000,347000,178000,0,0,0,0,0,0,185000,0,2000,-2000,212000,25000,187000,363000
6288,聯嘉            ,455000,111000,344000,0,0,0,0,0,0,18000,22000,4000,18000,0,0,0,362000
054600,中壽台新97購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,391000,30000,361000,361000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,500000,139000,361000,361000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,390000,30000,360000,360000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,360000,0,0,0,410000,50000,360000,360000
1701,中化            ,935000,577000,358000,0,0,0,0,0,0,0,0,0,0,0,0,0,358000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,358000,0,0,0,373000,15000,358000,358000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,355000,2000,353000,353000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
6412,群電            ,460000,116000,344000,0,0,0,6000,0,6000,-1000,0,1000,-1000,0,0,0,349000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,349000,0,0,0,458000,109000,349000,349000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,349000,0,0,0,487000,138000,349000,349000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,348000,0,0,0,348000,0,348000,348000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,348000,0,348000,348000
3661,世芯-KY         ,1523000,1447000,76000,0,0,0,130000,10000,120000,151000,109000,4000,105000,57000,11000,46000,347000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,345000,0,0,0,400000,55000,345000,345000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,522000,177000,345000,345000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,449000,105000,344000,344000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,344000,0,344000,344000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,353000,10000,343000,343000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,342000,0,0,0,3231000,2889000,342000,342000
2637,慧洋-KY         ,647000,306000,341000,0,0,0,0,0,0,0,0,0,0,0,0,0,341000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,346000,5000,341000,341000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,701000,360000,341000,341000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,447000,107000,340000,340000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,339000,0,0,0,499000,160000,339000,339000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,564000,225000,339000,339000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,339000,0,0,0,624000,285000,339000,339000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,339000,0,0,0,363000,24000,339000,339000
06720P,智邦亞東99售01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,347000,10000,337000,337000
054520,健鼎元大96購02  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,352000,17000,335000,335000
2354,鴻準            ,1780683,1222000,558683,0,0,0,2000,156000,-154000,-70000,8000,78000,-70000,0,0,0,334683
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,480000,146000,334000,334000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,433000,101000,332000,332000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,400000,68000,332000,332000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,503000,172000,331000,331000
6269,台郡            ,1514000,1334000,180000,0,0,0,46000,47000,-1000,151000,79000,98000,-19000,193000,23000,170000,330000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,668000,339000,329000,329000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,486000,157000,329000,329000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,393000,65000,328000,328000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,1393000,1065000,328000,328000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,658000,332000,326000,326000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,325000,0,0,0,396000,71000,325000,325000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,325000,0,0,0,641000,316000,325000,325000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,325000,0,0,0,525000,200000,325000,325000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,333000,9000,324000,324000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,472000,148000,324000,324000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,400000,77000,323000,323000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,323000,0,0,0,329000,6000,323000,323000
1710,東聯            ,462000,140000,322000,0,0,0,0,0,0,0,0,0,0,0,0,0,322000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,814000,493000,321000,321000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,471000,151000,320000,320000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,320000,1000,319000,319000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,426000,107000,319000,319000
3413,京鼎            ,518000,223000,295000,0,0,0,65000,0,65000,-42000,1000,0,1000,30000,73000,-43000,318000
1103,嘉泥            ,352000,74000,278000,0,0,0,0,0,0,39000,39000,0,39000,0,0,0,317000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,317000,0,317000,317000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,322000,5000,317000,317000
055434,樺漢群益97購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,340000,24000,316000,316000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,324000,10000,314000,314000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,393000,79000,314000,314000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,760000,449000,311000,311000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,1212000,902000,310000,310000
058690,元油2X國票9A購03,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,335000,25000,310000,310000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,467000,157000,310000,310000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,309000,0,0,0,510000,201000,309000,309000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,309000,0,0,0,625000,316000,309000,309000
2006,東和鋼鐵        ,564000,251000,313000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,308000
9914,美利達          ,799000,504000,295000,0,0,0,72000,15000,57000,-45000,17000,62000,-45000,0,0,0,307000
1315,達新            ,502000,224000,278000,0,0,0,0,0,0,28000,0,5000,-5000,190000,157000,33000,306000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,305000,0,0,0,413000,108000,305000,305000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,305000,0,0,0,386000,81000,305000,305000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,425000,120000,305000,305000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,304000,0,304000,304000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,388000,84000,304000,304000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,304000,0,0,0,314000,10000,304000,304000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,302000,0,0,0,330000,28000,302000,302000
062339,瑞昱麥證9C購01  ,0,0,0,310000,3000,307000,0,0,0,302000,0,0,0,310000,8000,302000,302000
2455,全新            ,670000,472000,198000,0,0,0,0,0,0,102000,117000,96000,21000,126000,45000,81000,300000
00643,群益深証中小    ,288000,12000,276000,0,0,0,0,0,0,22000,0,0,0,105000,83000,22000,298000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,297000,0,0,0,342000,45000,297000,297000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,323000,26000,297000,297000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,382000,85000,297000,297000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,326000,31000,295000,295000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,294000,0,0,0,302000,8000,294000,294000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,294000,0,0,0,498000,204000,294000,294000
5264,鎧勝-KY         ,3165000,3924000,-759000,0,0,0,1168000,0,1168000,-116000,7000,43000,-36000,37000,117000,-80000,293000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,305000,12000,293000,293000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,296000,4000,292000,292000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,291000,0,0,0,301000,10000,291000,291000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,382000,91000,291000,291000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,317000,27000,290000,290000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,386000,96000,290000,290000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,434000,144000,290000,290000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,289000,0,0,0,289000,0,289000,289000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,350000,61000,289000,289000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,289000,0,0,0,486000,197000,289000,289000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,505000,216000,289000,289000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,296000,8000,288000,288000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,297000,10000,287000,287000
063296,可成麥證9B購01  ,0,0,0,300000,13000,287000,0,0,0,287000,0,0,0,300000,13000,287000,287000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,286000,0,0,0,1489000,1203000,286000,286000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,289000,5000,284000,284000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,453000,170000,283000,283000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,282000,0,0,0,455000,173000,282000,282000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,940000,658000,282000,282000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,312000,31000,281000,281000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,661000,386000,275000,275000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,367000,92000,275000,275000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,344000,69000,275000,275000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,275000,0,0,0,346000,71000,275000,275000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,370000,95000,275000,275000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,274000,0,0,0,294000,20000,274000,274000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,378000,105000,273000,273000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,368000,95000,273000,273000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,278000,5000,273000,273000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,326000,54000,272000,272000
00770,國泰北美科技    ,29000,0,29000,0,0,0,0,0,0,243000,0,0,0,307000,64000,243000,272000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,272000,0,0,0,277000,5000,272000,272000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,555000,284000,271000,271000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,271000,0,0,0,333000,62000,271000,271000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,270000,0,0,0,290000,20000,270000,270000
8105,凌巨            ,368000,92000,276000,0,0,0,4000,0,4000,-11000,0,11000,-11000,0,0,0,269000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
8110,華東            ,420000,151000,269000,0,0,0,7000,0,7000,-8000,0,8000,-8000,0,0,0,268000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,275000,7000,268000,268000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,271000,5000,266000,266000
064539,玉晶光麥證01購01,0,0,0,280000,14000,266000,0,0,0,266000,0,0,0,280000,14000,266000,266000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,301000,37000,264000,264000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,263000,0,0,0,447000,184000,263000,263000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,535000,273000,262000,262000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,444000,183000,261000,261000
2013,中鋼構          ,183000,29000,154000,0,0,0,106000,0,106000,0,0,0,0,0,0,0,260000
061300,臺股指富邦9A購02,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,264000,5000,259000,259000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,285000,26000,259000,259000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,258000,0,0,0,334000,76000,258000,258000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,277000,20000,257000,257000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,324000,68000,256000,256000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,364000,108000,256000,256000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,412000,157000,255000,255000
00670L,富邦NASDAQ正2   ,3000,0,3000,0,0,0,0,0,0,252000,138000,0,138000,620000,506000,114000,255000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,307000,52000,255000,255000
6452,康友-KY         ,1528000,1217000,311000,0,0,0,0,0,0,-57000,0,0,0,55000,112000,-57000,254000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,574000,320000,254000,254000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,500000,247000,253000,253000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,361000,108000,253000,253000
6451,訊芯-KY         ,377000,152000,225000,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,252000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
06566P,華通永豐98售03  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,251000,1000,250000,250000
6141,柏承            ,275000,26000,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,249000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,404000,155000,249000,249000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,343000,96000,247000,247000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,246000,0,0,0,248000,2000,246000,246000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,308000,62000,246000,246000
